股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3
sh600099,林海股份,2014-08-28,摩托车；摩托车,沿海发展；出口退税,江苏,8.03,8.18,7.9,7.96,21.7200694257,7.96000142068,-0.00995,2350277.0,18882647.0,0.0107259811975,1744195200.0,1744195200.0,0.0,0.0,1087.69265919,4.93185370096,-88.1095254352,3.56321627948,8.20799845979,8.18399644483,7.79202800044,7.55322271605,6.93766757884,,0.32793917271,0.346641111177,-0.0374038769333,死叉,48.7323788194,66.5875939022,13.0219486537,,7.75505867599,8.83732769988,6.67278965209,58.3333333333,65.2777777778,44.2209604846,56.5107828136,61.6169310219
sh600099,林海股份,2014-08-27,摩托车；摩托车,沿海发展；出口退税,江苏,8.1,8.19,7.95,8.04,21.9383560686,8.03999941486,-0.012285,3938255.0,31836185.0,0.0179730512961,1761724800.0,1761724800.0,0.0,0.0,1098.62396767,4.9814188182,-88.9950259434,3.5990265941,8.28599682444,8.15999620801,7.75505867599,7.51897585415,6.90465310351,1日、10日均线死叉；,0.360727805386,0.351316595793,0.0188224191847,,65.5036315203,75.5152014437,45.4804916734,,7.7135929961,8.80106240083,6.62612359138,58.3333333333,66.6666666667,48.5403363501,59.3984853263,63.3370252687
sh600099,林海股份,2014-08-26,摩托车；摩托车,沿海发展；出口退税,江苏,8.51,8.59,8.11,8.14,22.2112209175,8.13999930634,-0.046838,3852155.0,31975124.0,0.0175801159182,1783636800.0,1783636800.0,0.0,0.0,1112.28843104,5.04337670097,-90.1019281304,3.64379056114,8.32199574911,8.1049958913,7.7135929961,7.48272449826,6.86533923078,1日、5日均线死叉；,0.389185823606,0.348963793395,0.0804440604219,,76.6208318958,80.5209864054,68.8205228766,死叉,7.65918173519,8.73563585811,6.58272761227,66.6666666667,69.4444444444,54.0387485389,63.0927901854,65.5284110641
sh600099,林海股份,2014-08-25,摩托车；摩托车,沿海发展；出口退税,江苏,8.34,8.61,8.3,8.54,23.3026714426,8.53999562124,0.021531,3271777.0,27849704.0,0.0149314393939,1871284800.0,1871284800.0,0.0,0.0,1166.94584031,5.2912062178,-94.5295008933,3.82284497403,8.35999420324,8.03699591961,7.65918173519,7.44810584954,6.8245242093,,0.409665911387,0.338908285843,0.141515251088,,84.8499470306,82.4710636602,89.6077137716,金叉,7.58278414651,8.59034954749,6.57521874553,75.0,69.4444444444,86.8204826718,81.7314379525,75.5481942549
sh600099,林海股份,2014-08-22,摩托车；摩托车,沿海发展；出口退税,江苏,8.22,8.4,8.22,8.36,22.811516677,8.35999653583,0.001198,2127110.0,17664439.0,0.00970751186564,1831843200.0,1831843200.0,0.0,0.0,2973.19652923,6.16025464337,-90.7966233483,3.85712718636,8.23999406042,7.93299606486,7.58278414651,7.38658011326,6.77687707123,,0.389120276288,0.321218879457,0.135802793663,,80.684011455,81.2816219749,79.4887904153,,7.51389684894,8.46597927764,6.56181442025,66.6666666667,69.4444444444,82.9393871606,79.1963039886,73.8219728254
sh600099,林海股份,2014-08-21,摩托车；摩托车,沿海发展；出口退税,江苏,8.26,8.42,8.17,8.35,22.78422118,8.34999324392,0.015815,3583090.0,29705781.0,0.0163521814531,1829652000.0,1829652000.0,0.0,0.0,2969.63890183,6.15288348895,-90.6879791493,3.85251187713,8.15999442987,7.83399617974,7.51389684894,7.32840579382,6.73173335059,,0.375563823077,0.304243530249,0.142640585656,,81.2532899098,81.5804272348,80.5990152598,死叉,7.44153681372,8.32159425263,6.56147937481,66.6666666667,70.8333333333,82.7034999167,79.0481879042,73.7231749297
sh600099,林海股份,2014-08-20,摩托车；摩托车,沿海发展；出口退税,江苏,8.33,8.63,8.18,8.22,22.4294986587,8.21999403821,-0.013205,4493800.0,37546701.0,0.0205083972253,1801166400.0,1801166400.0,0.0,0.0,2923.40524783,6.05709060109,-89.2760779761,3.79253296824,8.03399559159,7.72999657809,7.44153681372,7.26593002856,6.68990152867,,0.353816629636,0.286413457042,0.134806345189,,82.4859954708,81.7439958973,83.9699946178,,7.38213273767,8.20585368494,6.5584117904,66.6666666667,72.2222222222,79.6574935931,77.1064819863,72.42717056
sh600099,林海股份,2014-08-19,摩托车；摩托车,沿海发展；出口退税,江苏,7.9,8.34,7.84,8.33,22.7296436025,8.32999157698,0.049118,5274737.0,43161079.0,0.0240723667397,1825269600.0,1825269600.0,0.0,0.0,2962.52539568,6.13814480322,-90.4707441526,3.84328352722,7.88799603349,7.6499224892,7.38213273767,7.20679446765,6.6499052867,,0.334149161796,0.269562663893,0.129172995805,,88.1656129246,81.3729961106,101.750846552,,7.32765762343,8.082779244,6.57253600285,75.0,73.6111111111,90.9513642018,83.0782497536,75.4444804143
sh600099,林海股份,2014-08-18,摩托车；摩托车,沿海发展；出口退税,江苏,7.96,8.09,7.84,7.94,21.6654786235,7.93999490714,-0.002513,3168087.0,25113574.0,0.014458228368,1739812800.0,1739812800.0,0.0,0.0,2823.8247706,5.85076683768,-86.2350509214,3.6633472376,7.71399763598,7.55686191134,7.32765762343,7.14928940351,6.60824132878,,0.292986220178,0.253416039417,0.0791403615203,,82.6908972629,77.9766877036,92.1193163815,,7.29268234268,8.05518943008,6.53017525528,66.6666666667,75.0,84.4283715859,77.3860905135,71.395482605
sh600099,林海股份,2014-08-15,摩托车；摩托车,沿海发展；出口退税,江苏,7.66,7.98,7.59,7.96,21.7200611371,7.95999838307,0.031088,4091959.0,31959511.0,0.0186745116831,1744195200.0,1744195200.0,0.0,0.0,2830.93892011,5.86550685641,-86.4523055653,3.67257642215,7.62599806931,7.4829370225,7.29268234268,7.10511540811,6.57158749126,,0.275894472422,0.243523494227,0.0647419563889,,82.5590731671,75.619582924,96.4380536534,,7.23783585166,7.95591163683,6.51976006649,75.0,76.3888888889,87.1125273562,78.6296719561,71.9788802392
sh600099,林海股份,2014-08-14,摩托车；摩托车,沿海发展；出口退税,江苏,7.45,7.9,7.4,7.72,21.0651866156,7.71999905253,0.030708,4383166.0,33343431.0,0.0200034958014,1691606400.0,1691606400.0,0.0,0.0,2745.58419854,5.68865786084,-83.8457101288,3.56184576113,7.50799792962,7.40005955606,7.23783585166,7.05232899082,6.53410369359,,0.248029459047,0.235430749679,0.0251974187357,,75.1373110494,72.1498378024,81.1122575433,,7.19846567721,7.91341688057,6.48351447386,75.0,75.0,81.1071541882,74.0419204565,69.0731833669
sh600099,林海股份,2014-08-13,摩托车；摩托车,沿海发展；出口退税,江苏,7.47,7.49,7.31,7.49,20.4375891286,7.48999624775,0.004021,2463310.0,18233613.0,0.0112418309602,1641208800.0,1641208800.0,0.0,0.0,2663.78469804,5.5191750339,-81.3476854054,3.45572728758,7.4259975646,7.35012114396,7.19846567721,7.00986007853,6.50045436458,,0.233292163499,0.232281072337,0.00202218232424,,74.3942782624,70.6561011789,81.8706324293,,7.17158880174,7.91391527547,6.42926232801,75.0,73.6111111111,69.9088243851,68.008598448,65.8177802285
sh600099,林海股份,2014-08-12,摩托车；摩托车,沿海发展；出口退税,江苏,7.48,7.59,7.39,7.46,20.3557387033,7.4599995894,-0.005333,2760944.0,20682130.0,0.0126001460387,1634635200.0,1634635200.0,0.0,0.0,2653.11651652,5.49707131016,-81.0218963601,3.44188745811,7.4118489449,7.32219010091,7.17158880174,6.97505792639,6.46981077097,,0.234507142199,0.232028299546,0.00495768530517,,72.460982611,68.7870126372,79.8089225586,,7.15366081451,7.95455264264,6.35276898637,75.0,72.2222222222,67.8369083048,67.0942604128,65.3620816419
sh600099,林海股份,2014-08-11,摩托车；摩托车,沿海发展；出口退税,江苏,7.37,7.52,7.32,7.5,20.4648778971,7.4999970738,0.017639,2080399.0,15450337.0,0.00949433643666,1643400000.0,1643400000.0,0.0,0.0,2667.34144847,5.52654437129,-81.4563028231,3.46034145911,7.3997261867,7.28136755078,7.15366081451,6.94125566287,6.43983262063,,0.235701089067,0.231408588883,0.00858500036711,金叉,71.9567800389,66.9500276503,81.9702848162,,7.11337213747,7.91664960871,6.31009466622,83.3333333333,69.4444444444,73.4570188744,69.5229554482,66.4948519003
sh600099,林海股份,2014-08-08,摩托车；摩托车,沿海发展；出口退税,江苏,7.21,7.41,7.21,7.37,20.1101548753,7.36999768464,0.008208,1646327.0,12085833.0,0.00751335797736,1614914400.0,1614914400.0,0.0,0.0,2621.10772923,5.43075134826,-80.0443996575,3.40036246558,7.33987597569,7.23257222816,7.11337213747,6.90181629259,6.40769800695,,0.229724148817,0.230335463837,-0.0012226300408,死叉,65.6274777507,64.446651456,67.9891303401,,7.07561060085,7.88388493917,6.26733626253,75.0,63.8888888889,65.777866562,65.8387728074,64.5830059774
sh600099,林海股份,2014-08-07,摩托车；摩托车,沿海发展；出口退税,江苏,7.42,7.5,7.27,7.31,19.9464345406,7.3099972274,-0.014726,2798682.0,20657887.0,0.0127723713034,1601767200.0,1601767200.0,0.0,0.0,2599.7688267,5.38653863911,-79.3927440147,3.37267951215,7.2921211825,7.19379751814,7.07561060085,6.86770348026,6.3802131128,,0.231990258902,0.230488292592,0.00300393261989,,66.2378267955,63.8562383087,71.0010037693,,7.0338967538,7.84098822373,6.22680528388,66.6666666667,59.7222222222,61.4930225482,63.9974664473,63.6659734963
sh600099,林海股份,2014-08-06,摩托车；摩托车,沿海发展；出口退税,江苏,7.45,7.52,7.36,7.47,20.2445558703,7.41925314927,0.002685,2399785.0,17854833.0,0.0109519213217,1636826400.0,1636826400.0,0.0,0.0,2638.62522172,5.46704636386,-80.5793556053,3.42308790463,7.27424472333,7.15307704935,7.0338967538,6.83559068318,6.35505254586,,0.23761737311,0.230112801015,0.0150091441907,,71.1309337417,62.6654440652,88.0619130946,,6.98523045688,7.77905029183,6.19141062193,66.6666666667,56.9444444444,75.9166358544,70.3245155291,66.6787541747
sh600099,林海股份,2014-08-05,摩托车；摩托车,沿海发展；出口退税,江苏,7.21,7.58,7.21,7.45,20.1903447946,7.3993857984,0.027586,5425513.0,40363174.0,0.0247604645856,1632444000.0,1632444000.0,0.0,0.0,2631.5594845,5.452406652,-80.3635793946,3.41392152533,7.23253125691,7.11434298614,6.98523045688,6.80016719821,6.3288987278,,0.230219125045,0.228236657991,0.00396493410739,金叉,65.4265593427,58.432699227,79.4142795741,,6.9455031496,7.73584069083,6.15516560837,66.6666666667,54.1666666667,75.0290782828,69.8272833214,66.4016843632
sh600099,林海股份,2014-08-04,摩托车；摩托车,沿海发展；出口退税,江苏,7.14,7.29,7.13,7.25,19.6483260715,7.20074601873,0.009749,2399326.0,17370118.0,0.010949826579,1588620000.0,1588620000.0,0.0,0.0,2560.91410792,5.30603438739,-78.2061836135,3.32227329424,7.16300891485,7.09845333551,6.9455031496,6.7554739142,6.3025794696,,0.219450485965,0.227741041228,-0.0165811105245,,57.8413315513,54.9357691691,63.6524563158,,6.91620460091,7.71988967839,6.11251952343,58.3333333333,51.3888888889,63.9637615419,64.3530766648,63.4930699654
sh600099,林海股份,2014-08-01,摩托车；摩托车,沿海发展；出口退税,江苏,7.29,7.3,7.15,7.18,19.4586239467,7.1312237187,-0.01238,3272022.0,23666640.0,0.0149325575027,1573281600.0,1573281600.0,0.0,0.0,2536.18880328,5.25480529061,-77.4511127156,3.29019716211,7.12526848064,7.10242766286,6.91620460091,6.71541548953,6.27775002384,,0.222738920766,0.229813680043,-0.0141495185549,,54.0696896347,53.482987978,55.2430929481,,6.8784637082,7.68199071078,6.07493670562,50.0,50.0,58.6150613784,62.1499332469,62.4013392718
sh600099,林海股份,2014-07-31,摩托车；摩托车,沿海发展；出口退税,江苏,7.26,7.31,7.1,7.27,19.7025414093,7.22061493155,0.001377,3308090.0,23802711.0,0.0150971613728,1593002400.0,1593002400.0,0.0,0.0,2567.98040064,5.32067525021,-78.4219767883,3.33144039419,7.09547385378,7.07561214726,6.8784637082,6.67469485223,6.25358265313,5日、10日均线金叉；,0.230774954703,0.231582369863,-0.00161483031863,,55.1429959905,53.1896371497,59.0497136723,金叉,6.83972954581,7.6401387979,6.03932029373,50.0,48.6111111111,69.699931359,67.0329860478,64.7887497679
sh600099,林海股份,2014-07-30,摩托车；摩托车,沿海发展；出口退税,江苏,7.09,7.38,7.06,7.26,19.675448317,7.21068581718,0.022535,4236201.0,30638865.0,0.0193327902519,1590811200.0,1590811200.0,0.0,0.0,2564.44915415,5.3133587552,-78.3141382199,3.32685930892,7.03190937537,7.04681021047,6.83972954581,6.62834587271,6.22726331018,,0.228573478825,0.231784223652,-0.00642148965554,,50.2583536349,52.2129577292,46.3491454463,,6.80149183914,7.59803923701,6.00494444127,50.0,47.2222222222,69.1600865023,66.7671305055,64.64476412
sh600099,林海股份,2014-07-29,摩托车；摩托车,沿海发展；出口退税,江苏,7.06,7.23,6.99,7.1,19.2418335969,7.0517740881,0.005666,4045012.0,28754905.0,0.0184602592187,1555752000.0,1555752000.0,0.0,0.0,2507.93288655,5.19626101327,-76.5882226231,3.25354076772,6.99615471536,7.02098750257,6.80149183914,6.58696294592,6.20392357528,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线死叉；,0.223449854293,0.232586909859,-0.0182741111336,,43.808583084,53.1902597764,25.0452296991,,6.77119971891,7.57655948008,5.96583995775,50.0,47.2222222222,59.5476551769,62.3077439719,62.2789328704
sh600099,林海股份,2014-07-28,摩托车；摩托车,沿海发展；出口退税,江苏,7.03,7.14,6.96,7.06,19.1334236187,7.01204384766,0.004267,3413163.0,24048018.0,0.0155766840088,1546987200.0,1546987200.0,0.0,0.0,2493.80299876,5.16698487696,-76.1567186552,3.23521006747,7.03389775618,7.02595407823,6.77119971891,6.55617421698,6.18306686525,,0.229840169879,0.234871173751,-0.0100620077449,死叉,47.0688068293,57.8810981226,25.4442242428,,6.7364383248,7.54388942012,5.92898722947,50.0,47.2222222222,56.7382929065,61.1118256757,61.6643007556
sh600099,林海股份,2014-07-25,摩托车；摩托车,沿海发展；出口退税,江苏,6.95,7.19,6.95,7.03,19.0521281877,6.98225058442,0.011511,3311732.0,23434226.0,0.0151137824023,1540413600.0,1540413600.0,0.0,0.0,2483.20715384,5.14503102955,-75.8331386526,3.22146408024,7.07958684508,6.99417204677,6.7364383248,6.52406132408,6.16121693165,,0.238698667419,0.236128924719,0.00513948539923,,55.3489729559,63.2872437692,39.4724313291,,6.70465646132,7.51851453189,5.89079839075,50.0,45.8333333333,54.7755993369,60.2447598311,61.2100835329
sh600099,林海股份,2014-07-24,摩托车；摩托车,沿海发展；出口退税,江苏,7.02,7.16,6.91,6.95,18.8353148781,6.9027925395,-0.018362,3828561.0,26823586.0,0.017472439759,1522884000.0,1522884000.0,0.0,0.0,2454.94824459,5.08648055192,-74.9701571734,3.18480380366,7.05575044074,6.95742368356,6.70465646132,6.49426576342,6.14135333479,1日、10日均线死叉；,0.249566846829,0.235486489044,0.028160715569,,60.1839532609,67.2563791759,46.0391014309,,6.67684750009,7.50261286084,5.85108213934,41.6666666667,44.4444444444,49.7043128164,57.9528232037,59.9987315151
sh600099,林海股份,2014-07-23,摩托车；摩托车,沿海发展；出口退税,江苏,7.29,7.43,7.07,7.08,19.1876382925,7.03191251714,-0.028807,5784286.0,41846061.0,0.0263978002921,1551369600.0,1551369600.0,0.0,0.0,2500.86920493,5.18162556046,-76.3725091871,3.24437705515,7.06171104556,6.91471645825,6.67684750009,6.46513231822,6.11917222778,1日、5日均线死叉；,0.267898806259,0.231966399598,0.0718648133224,,70.1609873627,70.7925921334,68.8977778211,死叉,6.64307930425,7.47345042449,5.81270818401,41.6666666667,45.8333333333,58.6033275472,63.3971606806,63.0657563514
sh600099,林海股份,2014-07-22,摩托车；摩托车,沿海发展；出口退税,江苏,7.27,7.38,7.15,7.29,19.7567716123,7.24048929218,0.0,4702127.0,34206048.0,0.0214591411099,1597384800.0,1597384800.0,0.0,0.0,2575.04863084,5.33532012737,-78.6378291308,3.34061000764,7.04582028978,6.85611792762,6.64307930425,6.43566769444,6.09980514377,,0.274253581391,0.222983297933,0.102540566916,,74.5484117371,71.1083945188,81.4284461736,,6.58398420354,7.37248412962,5.79548427746,50.0,47.2222222222,77.2124811217,73.6413097456,68.4852860238
sh600099,林海股份,2014-07-21,摩托车；摩托车,沿海发展；出口退税,江苏,6.91,7.47,6.9,7.29,19.7567716123,7.24048929218,0.054993,7084546.0,51044744.0,0.0323318090544,1597384800.0,1597384800.0,0.0,0.0,2575.04863084,5.33532012737,-78.6378291308,3.34061000764,7.01801040029,6.79255296369,6.58398420354,6.39792624381,6.08043805367,1日、5日均线金叉；,0.25713853428,0.210165727068,0.0939456144235,,70.2338325589,69.3883859097,71.9247258573,金叉,6.52190940287,7.25471803494,5.7891007708,50.0,45.8333333333,77.2124811217,73.6413097456,68.4852860238
sh600099,林海股份,2014-07-18,摩托车；摩托车,沿海发展；出口退税,江苏,6.95,7.16,6.9,6.91,18.7269219912,6.86306856271,-0.010029,3438578.0,24125466.0,0.0156926706827,1514119200.0,1514119200.0,0.0,0.0,2440.82058444,5.05720903112,-74.538721234,3.16647599334,6.90875724846,6.72998153897,6.52190940287,6.35290134162,6.06222975751,1日、5日均线死叉；,0.231553313651,0.198422525265,0.0662615767709,,63.7619637916,68.9656625851,53.3545662046,,6.47423620471,7.19099863143,5.75747377799,41.6666666667,43.0555555556,62.082328276,65.0558582351,63.2348224821
sh600099,林海股份,2014-07-17,摩托车；摩托车,沿海发展；出口退税,江苏,7.0,7.15,6.88,6.98,18.9166369431,6.93259556361,-0.002857,5681650.0,39879722.0,0.0259293994158,1529457600.0,1529457600.0,0.0,0.0,2465.54756093,5.10844159185,-75.2938431873,3.19855429435,6.85909692639,6.68131526915,6.47423620471,6.32211244162,6.05858853621,,0.233957512668,0.190139828169,0.0876353689975,,68.8008404242,71.5675119819,63.267497309,,6.41911370383,7.1064651141,5.73176229355,41.6666666667,41.6666666667,69.1284401014,68.8423238812,65.1510634787
sh600099,林海股份,2014-07-16,摩托车；摩托车,沿海发展；出口退税,江苏,7.12,7.16,6.92,7.0,18.9708366234,6.95245873823,-0.020979,5287354.0,37134949.0,0.024129947061,1533840000.0,1533840000.0,0.0,0.0,2472.61181288,5.12307822634,-75.5095740404,3.20771874681,6.76772187094,6.63264888115,6.41911370383,6.29033035287,6.05378853157,,0.226544013682,0.179185407044,0.0947172132751,,72.2734255848,72.9508477607,70.9185812331,死叉,6.3699506676,7.0157212899,5.7241800453,50.0,40.2777777778,71.0482073495,69.907890012,65.6961247622
sh600099,林海股份,2014-07-15,摩托车；摩托车,沿海发展；出口退税,江苏,6.73,7.35,6.66,7.15,19.3773541358,7.10143984473,0.060831,10163622.0,71746746.0,0.0463838170865,1566708000.0,1566708000.0,0.0,0.0,2525.59629761,5.23285836191,-77.1276346885,3.27645550689,6.66641556546,6.5819961757,6.3699506676,6.24795396331,6.04534672644,,0.21176407518,0.167345755385,0.0888366395903,,76.4513754906,73.2895588486,82.7750087746,,6.32128428635,6.89009641537,5.75247215733,50.0,38.8888888889,85.9707914442,78.2334046922,69.8994882862
sh600099,林海股份,2014-07-14,摩托车；摩托车,沿海发展；出口退税,江苏,6.67,6.79,6.6,6.74,18.2662027559,6.694223533,0.012012,2906755.0,19536960.0,0.0132655850675,1476868800.0,1476868800.0,0.0,0.0,2380.77158153,4.93279170944,-72.7049216025,3.08857443541,6.56709552708,6.51644535959,6.32128428635,6.20094256907,6.02895927449,,0.174650309009,0.156241175436,0.0368182671465,,74.9863415864,71.7086505276,81.5417237041,金叉,6.28900596273,6.84042432913,5.73758759633,41.6666666667,38.8888888889,73.1028031927,68.9760349842,63.8389902861
sh600099,林海股份,2014-07-11,摩托车；摩托车,沿海发展；出口退税,江苏,6.51,6.75,6.46,6.66,18.0493934419,6.61476695236,0.021472,2327998.0,15464462.0,0.0106243063162,1459339200.0,1459339200.0,0.0,0.0,2352.51319306,4.8742423108,-71.8419560267,3.05191483442,6.55120582947,6.47870460283,6.28900596273,6.1671740292,6.01820003765,1日、5日均线金叉；,0.166201303797,0.151638892043,0.0291248235088,,68.5770733552,70.0698049982,65.5916100694,,6.26268680335,6.80781741639,5.7175561903,33.3333333333,38.8888888889,68.3881359089,66.4217375358,62.4242951203
sh600099,林海股份,2014-07-10,摩托车；摩托车,沿海发展；出口退税,江苏,6.5,6.54,6.4,6.52,17.669983555,6.47572028638,0.004622,1742582.0,11288670.0,0.00795263782402,1428662400.0,1428662400.0,0.0,0.0,2303.06184903,4.77178259492,-70.3317917933,2.98776161698,6.50353361191,6.45188923908,6.26268680335,6.13506090736,6.00859951515,,0.161089951845,0.147998289104,0.0261833254809,,62.440078118,70.8161708197,45.6878927146,,6.24034024821,6.78655119981,5.6941292966,33.3333333333,40.2777777778,57.5326706506,61.3120813174,59.7858470621
sh600099,林海股份,2014-07-09,摩托车；摩托车,沿海发展；出口退税,江苏,6.64,6.71,6.46,6.49,17.5886886361,6.44592721081,-0.02406,2832734.0,18707281.0,0.0129277747353,1422088800.0,1422088800.0,0.0,0.0,2292.46607085,4.74982888581,-70.008213829,2.97401571634,6.49757589137,6.43897854193,6.24034024821,6.11387302878,5.99734357455,1日、5日均线死叉；,0.166380360226,0.144725373419,0.0433099736144,,68.1282022833,75.0042171705,54.376172509,死叉,6.22544257785,6.78703904935,5.66384610636,33.3333333333,43.0555555556,54.7586655565,60.1201444984,59.197546802
sh600099,林海股份,2014-07-08,摩托车；摩托车,沿海发展；出口退税,江苏,6.64,6.75,6.54,6.65,18.0223053017,6.60483965285,-0.001502,2282860.0,15125684.0,0.010418309602,1457148000.0,1457148000.0,0.0,0.0,2348.98259202,4.86692715312,-71.7341371693,3.04733458649,6.49757678594,6.43004068088,6.22544257785,6.09301610574,5.98608753193,,0.173746243924,0.139311626717,0.0688692344141,,79.8518778931,78.4422246141,82.6711844511,,6.20061288387,6.75619954961,5.64502621813,41.6666666667,45.8333333333,77.1623223848,70.7826332718,63.9820568418
sh600099,林海股份,2014-07-07,摩托车；摩托车,沿海发展；出口退税,江苏,6.38,6.72,6.38,6.66,18.0494155238,6.61477504497,0.037383,4259602.0,28119957.0,0.0194395856152,1459339200.0,1459339200.0,0.0,0.0,2352.51607116,4.87424827402,-71.8420439193,3.05191856818,6.46579519211,6.37541544339,6.20061288387,6.06719325406,5.97218294862,1日、5日均线金叉；,0.164440396015,0.130702972416,0.0674748471993,,80.416114712,77.7373979746,85.7735481868,金叉,6.16436124294,6.69128953338,5.63743295251,50.0,47.2222222222,78.8429630094,71.5094764505,64.2934032647
sh600099,林海股份,2014-07-04,摩托车；摩托车,沿海发展；出口退税,江苏,6.49,6.49,6.38,6.42,17.3989891138,6.37640586454,-0.010786,1859249.0,11941741.0,0.00848507210661,1406750400.0,1406750400.0,0.0,0.0,2267.74110541,4.69860049184,-69.2531532898,2.94194002425,6.40620337618,6.31383726677,6.16436124294,6.03805957442,5.95728505633,1日、5日均线死叉；,0.149159286272,0.122268616516,0.0537813395122,,75.1696266134,76.3980396058,72.7128006286,死叉,6.14251102786,6.66751913408,5.61750292164,41.6666666667,47.2222222222,62.5230625192,63.1984010501,59.795127713
sh600099,林海股份,2014-07-03,摩托车；摩托车,沿海发展；出口退税,江苏,6.45,6.55,6.45,6.49,17.588700841,6.44593168368,0.0,2072448.0,13482433.0,0.00945805038335,1422088800.0,1422088800.0,0.0,0.0,2292.46766161,4.74983218175,-70.0082624082,2.97401778003,6.40024486625,6.26715714028,6.14251102786,6.01587839636,5.94900854651,,0.151755760407,0.115545949077,0.0724196226601,,79.6899237911,77.0122461021,85.0452791692,,6.11917108872,6.63751393259,5.60082824486,41.6666666667,50.0,76.9504865498,68.5444981649,61.977580307
sh600099,林海股份,2014-07-02,摩托车；摩托车,沿海发展；出口退税,江苏,6.46,6.57,6.4,6.49,17.588700841,6.44593168368,0.0,2198877.0,14253717.0,0.0100350355969,1422088800.0,1422088800.0,0.0,0.0,2292.46766161,4.74983218175,-70.0082624082,2.97401778003,6.38038119248,6.2055785265,6.11917108872,5.99104865064,5.93907670375,,0.145783456566,0.106493496244,0.0785799206437,,79.6798132229,75.6734072575,87.6926251536,,6.08093285711,6.57860037226,5.58326534196,50.0,54.1666666667,76.9504865498,68.5444981649,61.977580307
sh600099,林海股份,2014-07-01,摩托车；摩托车,沿海发展；出口退税,江苏,6.34,6.52,6.28,6.49,17.588700841,6.44593168368,0.02044,3885121.0,24948733.0,0.0177305631617,1422088800.0,1422088800.0,0.0,0.0,2292.46766161,4.74983218175,-70.0082624082,2.97401778003,6.36250457581,6.1579051595,6.08093285711,5.96456361554,5.92633078487,,0.136040138477,0.0966710061636,0.0787382646275,,78.161695143,73.6702042749,87.1446768793,,6.04319117381,6.51363852372,5.57274382389,50.0,55.5555555556,76.9504865498,68.5444981649,61.977580307
sh600099,林海股份,2014-06-30,摩托车；摩托车,沿海发展；出口退税,江苏,6.38,6.63,6.3,6.36,17.2363890489,6.31681596535,-0.004695,5050038.0,32474627.0,0.023046905805,1393603200.0,1393603200.0,0.0,0.0,2246.54821608,4.65469031178,-68.6059566541,2.9144464937,6.28503569468,6.12612321311,6.04319117381,5.93840957839,5.91391590632,,0.121625355921,0.0868287230852,0.0695932656717,,75.7791280803,71.4244588408,84.4884665594,,6.01140874239,6.46629565627,5.55652182851,50.0,55.5555555556,69.3493739411,64.214302075,59.5653693494
sh600099,林海股份,2014-06-27,摩托车；摩托车,沿海发展；出口退税,江苏,6.4,6.42,6.31,6.39,17.3176956299,6.34661331486,0.0,2630470.0,16773153.0,0.0120047006207,1400176800.0,1400176800.0,0.0,0.0,2257.14551426,4.67664717024,-68.9295810371,2.92819436625,6.22147115736,6.09930732263,6.01140874239,5.9135797213,5.90133546089,,0.114604083239,0.0781295648762,0.0729490367248,,80.1321067547,69.247124221,101.902071822,,5.97664674149,6.40777941582,5.54551406717,50.0,55.5555555556,74.0454030348,66.1404427457,60.4130285021
sh600099,林海股份,2014-06-26,摩托车；摩托车,沿海发展；出口退税,江苏,6.39,6.43,6.3,6.39,17.3176956299,6.34661331486,-0.001563,3678834.0,23448233.0,0.0167891292442,1400176800.0,1400176800.0,0.0,0.0,2257.14551426,4.67664717024,-68.9295810371,2.92819436625,6.1340694143,6.07348436762,5.97664674149,5.89272274533,5.8870996658,5日、10日均线金叉；30日、60日均线金叉；,0.100941505672,0.0690109352857,0.0638611407724,,74.885660132,63.8046329542,97.0477144876,,5.9513202722,6.35181352274,5.55082702165,58.3333333333,54.1666666667,74.0454030348,66.1404427457,60.4130285021
sh600099,林海股份,2014-06-25,摩托车；摩托车,沿海发展；出口退税,江苏,6.1,6.45,6.06,6.4,17.344805561,6.35654860032,0.04918,8322224.0,52333359.0,0.0379802117561,1402368000.0,1402368000.0,0.0,0.0,2260.67895547,4.68396821256,-69.0374866287,2.93277829873,6.03077586052,6.04170195449,5.9513202722,5.87451440854,5.87600906515,,0.0820348484041,0.0610282926891,0.04201311143,金叉,67.015990198,58.2641193653,84.5197318633,,5.92450381817,6.28395386707,5.56505376927,66.6666666667,52.7777777778,75.2248813703,66.7009924446,60.6774462575
