股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3
sz000600,建投能源,2014-12-31,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.91,10.3,9.76,10.15,61.3738217377,9.98963720941,0.025253,24414577.0,245212643.59,0.0267240628209,9272839920.0,18185007720.0,0.0,0.0,10.1423875402,1.6815364002,4.4440569628,2.13187016584,9.83610241549,9.72882589773,9.49557285529,9.05957531177,8.3409536981,,0.401177265715,0.420878649497,-0.0394027675651,,63.306764235,60.7350983983,68.4500959085,金叉,9.42913994386,11.0550810013,7.80319888638,50.0,43.0555555556,61.8996770997,62.727969204,64.0928802279
sz000600,建投能源,2014-12-30,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,10.12,10.2,9.82,9.9,59.8621235321,9.74358252003,-0.023669,18295136.0,182916859.22,0.020025756075,9044444850.0,17737101120.0,0.0,0.0,9.89257045839,1.64011848802,4.33459542454,2.0793600856,9.71996723803,9.6973320597,9.42913994386,8.99593086695,8.28731505154,5日、10日均线金叉；,0.401124675825,0.425803995443,-0.0493586392364,,58.5965099889,59.4492654799,56.8909990068,死叉,9.35138903424,10.9720912788,7.73068678967,41.6666666667,43.0555555556,54.1580791073,59.0063205688,62.0546365848
sz000600,建投能源,2014-12-29,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.95,10.33,9.76,10.14,61.3133491942,9.97979427063,0.022177,38062972.0,384788669.2,0.0416635215331,9263704120.0,18167091450.0,0.0,0.0,10.1323940942,1.67987955726,4.43967816708,2.12976960232,9.66485339827,9.6904436906,9.35138903424,8.93687956674,8.23580896217,5日、10日均线死叉；,0.420275852363,0.431973825347,-0.0233959459697,,60.2723873609,59.8756432254,61.065875632,金叉,9.25493808612,10.8511347281,7.65874144411,41.6666666667,44.4444444444,64.670327817,64.6905908646,65.4738802594
sz000600,建投能源,2014-12-26,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.94,10.05,9.67,9.92,59.983103899,9.76327414002,0.006085,23789464.0,234873374.73,0.0260398175229,9062716460.0,17772933650.0,0.0,0.0,9.91256318055,1.64343314051,4.34335557059,2.08356243813,9.71209635885,9.66091809554,9.25493808612,8.86897046314,8.17954579298,,0.414555963413,0.434898318594,-0.040684710362,,54.3945950274,59.6772711576,43.829242767,,9.17078941548,10.7507224106,7.59085642032,41.6666666667,45.8333333333,58.5201929648,61.5807879866,63.7177216255
sz000600,建投能源,2014-12-25,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.48,9.86,9.47,9.86,59.6203142866,9.70422393736,0.031381,16980593.0,164592149.71,0.0185868644742,9007901640.0,17665436070.0,0.0,0.0,9.8526100484,1.63349333357,4.31708610166,2.07096064262,9.68650682834,9.65895010602,9.17078941548,8.80434197102,8.12410270447,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,0.423271086256,0.439983907389,-0.0334256422665,,53.2702142194,62.3186092227,35.1734242128,,9.09500630368,10.6574700495,7.53254255783,41.6666666667,47.2222222222,56.8115369248,60.7158309555,63.2288864388
sz000600,建投能源,2014-12-24,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.61,9.94,9.3,9.56,57.8062949449,9.40896132211,-0.006237,21701803.0,209820552.49,0.0237546751974,8733827550.0,17127948150.0,0.0,0.0,9.55283260832,1.58379234596,4.18573359569,2.00794918912,9.62154937997,9.66288713675,9.09500630368,8.74397824662,8.06931576996,5日、10日均线死叉；,0.434250466064,0.444162112672,-0.0198232932162,死叉,53.6815451054,66.8428067244,27.3590218673,,9.03792321064,10.5963465292,7.4794998921,41.6666666667,50.0,47.8625585764,56.1955802705,60.6910538316
sz000600,建投能源,2014-12-23,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,10.45,10.45,9.34,9.62,58.1690955942,9.4680133212,-0.073218,33581928.0,333249647.7,0.0367585952141,8788642370.0,17235445740.0,0.0,0.0,9.61278756436,1.59373245529,4.21200386379,2.020551368,9.67469688136,9.66091904065,9.03792321064,8.69575317594,8.01994196439,1日、5日均线死叉；1日、10日均线死叉；,0.472010879429,0.446640024324,0.0507417102106,,64.7880519238,73.4234375339,47.5172807035,死叉,8.97493501037,10.5228800385,7.42698998228,50.0,52.7777777778,49.5745818484,57.4065804534,61.5046461733
sz000600,建投能源,2014-12-22,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.93,10.54,9.93,10.38,62.764593609,10.2160090735,0.060266,59551595.0,614550835.02,0.0651848510511,9482963390.0,18597081780.0,0.0,0.0,10.372220829,1.7196411403,4.54476226749,2.18017977043,9.71603398294,9.59300952363,8.97493501037,8.64063860616,7.96843577073,,0.507328717972,0.440297310548,0.134062814848,,79.3499100535,77.741130339,82.5674694825,金叉,8.87061030487,10.3164852233,7.42473538645,50.0,54.1666666667,79.6467891788,76.5643306002,73.4584148553
sz000600,建投能源,2014-12-19,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.52,9.95,9.11,9.79,59.1970256606,9.63532648745,0.027282,35147895.0,336650838.61,0.0384726941461,8943951020.0,17540022220.0,0.0,0.0,9.78265909594,1.62189595846,4.28643592032,2.05625736412,9.60973983224,9.44636400708,8.87061030487,8.57338556897,7.90331478868,1日、5日均线金叉；,0.468868228484,0.423539458692,0.0906575395843,,74.2196702751,76.9367404817,68.7855298617,,8.79187502235,10.1972683447,7.38648169999,50.0,55.5555555556,66.5005091872,69.2653500166,68.9719089313
sz000600,建投能源,2014-12-18,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.82,9.82,9.49,9.53,57.6249030554,9.37943669553,-0.030519,23939845.0,229941627.73,0.0262044237679,8706420140.0,17074199360.0,0.0,0.0,9.52285652425,1.57882252241,4.17259907242,2.00164839267,9.63139338369,9.32235547338,8.79187502235,8.52155188801,7.85033237683,,0.472082801889,0.412207266244,0.11975107129,,75.8222590358,78.295275585,70.8762259372,死叉,8.72495001879,10.1065038972,7.34339614037,50.0,58.3333333333,56.0838920058,64.8421945776,66.5866699246
sz000600,建投能源,2014-12-17,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.83,10.04,9.65,9.83,59.4389194377,9.67469882909,0.0,24303599.0,239672681.79,0.0266025869013,8980494230.0,17611687280.0,0.0,0.0,9.82263347528,1.62852342894,4.30395136411,2.06465974338,9.70422489354,9.26231981285,8.72495001879,8.48087236148,7.80128673778,1日、5日均线死叉；,0.495373340913,0.397238382333,0.196269917161,,81.3804473772,79.5317838597,85.0777744122,,8.64523027057,9.96295090229,7.32750963885,58.3333333333,61.1111111111,80.0048335964,76.4846456229,72.7727730641
sz000600,建投能源,2014-12-16,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.81,9.89,9.63,9.83,59.4389194377,9.67469882909,-0.001016,25521419.0,248673436.39,0.0279356060307,8980494230.0,17611687280.0,0.0,0.0,9.82263347528,1.62852342894,4.30395136411,2.06465974338,9.64714119993,9.16094782803,8.64523027057,8.43428765592,7.74797619662,,0.487832053982,0.372704642687,0.230254822589,,81.2543445352,78.6074521009,86.5481294036,,8.5600975048,9.79620302867,7.32399198093,58.3333333333,62.5,80.0048335964,76.4846456229,72.7727730641
sz000600,建投能源,2014-12-15,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.92,9.97,9.61,9.84,59.4993707985,9.68453832002,-0.006061,26708970.0,260569806.93,0.0292354928871,8989630030.0,17629603540.0,0.0,0.0,9.83262342068,1.6301796915,4.30832862599,2.06675957111,9.46998506432,9.01233437788,8.5600975048,8.38934324456,7.69417356949,,0.471110890604,0.343922789864,0.254376201481,,81.0651902721,77.2840058838,88.6275590488,,8.47299664693,9.60395752514,7.34203576873,58.3333333333,63.8888888889,80.8023998501,76.8711351804,72.9802803993
sz000600,建投能源,2014-12-12,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,10.01,10.19,9.68,9.9,59.8621955658,9.74359424474,0.0,24755751.0,244731607.73,0.0270975100147,9044444850.0,17737101120.0,0.0,0.0,9.89258236238,1.64012046162,4.33460064047,2.07936258775,9.28298818192,8.8489580767,8.47299664693,8.34407085017,7.64381566638,,0.44191424459,0.312125764679,0.259576959822,,80.5263568368,75.3934136896,90.7922431311,,8.37703790352,9.35522014849,7.39885565856,58.3333333333,63.8888888889,85.0427059895,79.0693699206,74.1971931566
sz000600,建投能源,2014-12-11,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.5,10.14,9.4,9.9,59.8621955658,9.74359424474,0.037736,34787229.0,341338247.15,0.0380779111169,9044444850.0,17737101120.0,0.0,0.0,9.89258236238,1.64012046162,4.33460064047,2.07936258775,9.01331756307,8.68262872494,8.37703790352,8.28633175824,7.59148928008,,0.392207896875,0.279678644701,0.225058504348,,78.0395352552,72.8269421161,88.4647215334,,8.28452380156,9.05188644281,7.51716116031,66.6666666667,65.2777777778,85.0427059895,79.0693699206,74.1971931566
sz000600,建投能源,2014-12-10,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,9.15,9.55,9.0,9.54,57.6853800637,9.38928036104,0.068309,38147562.0,355968986.88,0.0417561132724,8715555950.0,17092115630.0,0.0,0.0,9.53285070806,1.58047948767,4.17697819144,2.00374911129,8.82041473217,8.5271254706,8.28452380156,8.22826460154,7.53653839932,,0.323059680019,0.251546331657,0.143026696723,,73.1199089434,70.2206455465,78.9184357371,金叉,8.21317024359,8.81371137537,7.61262911182,66.6666666667,65.2777777778,80.8572906397,75.5436293349,71.5866277267
sz000600,建投能源,2014-12-09,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.91,9.78,8.81,8.93,53.9969054494,8.78891815106,0.004499,58816669.0,550224145.07,0.0643804050786,8158271970.0,15999223540.0,0.0,0.0,8.92330843235,1.47942167264,3.90989703488,1.87562691252,8.67475445613,8.41492738064,8.21317024359,8.1777430231,7.48716465897,,0.266177956045,0.233667994567,0.0650199229568,,66.7386869445,68.7710138481,62.6740331372,死叉,8.16445314742,8.71271789114,7.61618840371,66.6666666667,65.2777777778,68.3528595368,66.8774294199,66.0009452274
sz000600,建投能源,2014-12-08,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.48,8.96,8.32,8.89,53.755061428,8.74955390802,0.042204,30790673.0,269657907.03,0.0337033027153,8121728760.0,15927558480.0,0.0,0.0,8.88334227545,1.47279556539,3.8923851939,1.86722626157,8.55468369144,8.35686049712,8.16445314742,8.13115826248,7.44861714941,1日、5日均线金叉；,0.250832301283,0.225540504197,0.0505835941722,,75.1080304167,69.7871772999,85.7497366502,,8.13689634992,8.68674534827,7.58704735157,66.6666666667,63.8888888889,67.1815102011,66.1566370126,65.5757155794
sz000600,建投能源,2014-12-05,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.93,8.98,8.23,8.53,51.5782528449,8.39524115051,-0.043722,33645785.0,289914318.63,0.0368284927197,7792839860.0,15282572990.0,0.0,0.0,8.52361176454,1.41315478101,3.73476324587,1.79161302544,8.41492797149,8.29485660266,8.13689634992,8.08030842903,7.41023362449,1日、5日均线死叉；,0.231605191387,0.219217554926,0.0247752729214,,67.662045625,67.1267507415,68.7326353921,,8.12115009532,8.70742046699,7.53487972365,58.3333333333,62.5,54.5687440586,58.7503037822,61.4127587854
sz000600,建投能源,2014-12-04,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.79,8.97,8.69,8.92,53.9364628747,8.77908009021,0.013636,36020354.0,317376610.38,0.0394276830056,8149136170.0,15981307270.0,0.0,0.0,8.91331993891,1.4777656508,3.9055204092,1.87352738999,8.3519398868,8.26139457132,8.12115009532,8.03831635958,7.37791930431,,0.239771085463,0.216120645811,0.0473008793051,金叉,76.4930684376,66.8591032998,95.7609987131,,8.09014863579,8.67488054821,7.50541672337,66.6666666667,63.8888888889,83.5604239419,75.063172061,70.2301338229
sz000600,建投能源,2014-12-03,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.35,8.86,8.3,8.8,53.2108793243,8.66097898083,0.057692,45112839.0,386350926.99,0.0493802675225,8039506530.0,15766312110.0,0.0,0.0,8.79341295979,1.45788591841,3.85298115813,1.84832364871,8.23383620903,8.18758022472,8.09014863579,7.98188942306,7.3380594113,,0.207624373344,0.210208035898,-0.00516732510618,,67.5485914204,62.0421207309,78.5615327994,金叉,8.07095756987,8.71738468932,7.42453045041,66.6666666667,63.8888888889,80.9677821126,72.9443495544,68.9141042993
sz000600,建投能源,2014-12-02,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.19,8.35,8.19,8.32,50.30848236,8.18856432764,0.017115,16725860.0,138634675.53,0.0183080351133,7600988000.0,14906331450.0,0.0,0.0,8.31377467145,1.3783652693,3.64281960923,1.74750650351,8.15510030515,8.12951271311,8.07095756987,7.93596054639,7.30049591718,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,0.17559832831,0.210853951536,-0.0705112464508,,54.8112592236,59.2888853861,45.8560068985,,8.0778476779,8.85319345384,7.30250190195,66.6666666667,63.8888888889,59.8728264647,60.7003676874,62.5713323872
sz000600,建投能源,2014-12-01,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.2,8.33,8.16,8.18,49.4619412357,8.05077530824,-0.003654,18031762.0,148544872.2,0.0197374683176,7473086760.0,14655503760.0,0.0,0.0,8.17387873687,1.35517150892,3.58152186255,1.71810120145,8.15903730279,8.10786063172,8.0778476779,7.90348229912,7.26982183055,,0.180267692562,0.219667857342,-0.0788003295606,,52.5872592057,61.5276984674,34.7063806824,,8.0916272369,8.99757933643,7.18567513737,58.3333333333,62.5,45.0763359029,55.2907755318,60.3075677869
sz000600,建投能源,2014-11-28,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.33,8.35,8.08,8.21,49.6433379927,8.0803007271,-0.013221,21427327.0,175525023.64,0.02345423527,7500494160.0,14709252550.0,0.0,0.0,8.20385562532,1.36014146584,3.59465673828,1.72440216697,8.17478523383,8.09703521716,8.0916272369,7.877237343,7.24062400506,10日、20日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,0.197634851199,0.229517898537,-0.0637660946765,,62.214222142,65.9979180982,54.6468302294,死叉,8.08818327489,9.06541929892,7.11094725085,58.3333333333,61.1111111111,48.2535746864,56.8272508207,61.0660135313
sz000600,建投能源,2014-11-27,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.41,8.44,8.23,8.32,50.3084662247,8.18856170135,-0.009524,17881391.0,148978732.82,0.0195728730423,7600988000.0,14906331450.0,0.0,0.0,8.313772005,1.37836482722,3.64281844088,1.74750594304,8.17084925583,8.07144708211,8.08818327489,7.842134674,7.21011392086,,0.21392074774,0.237488660372,-0.0471358252631,,73.8768887685,67.8897660764,85.8511341527,,8.07883416702,9.13276519162,7.02490314241,66.6666666667,58.3333333333,61.4989227317,62.6819219602,63.8894247838
sz000600,建投能源,2014-11-26,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.44,8.54,8.3,8.4,50.7922112446,8.26729946142,0.007194,23223902.0,196121518.38,0.0254207564487,7674074420.0,15049661560.0,0.0,0.0,8.39371373461,1.39161860279,3.67784624855,1.76430922409,8.14132424042,8.04192213252,8.07883416702,7.80079886218,7.17845564623,,0.220572963798,0.24338063853,-0.045615349463,,76.991803741,64.8962047303,101.183001762,,8.05915084432,9.17477963952,6.94352204912,66.6666666667,54.1666666667,73.7720627339,67.3048231458,66.016864103
sz000600,建投能源,2014-11-25,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.29,8.34,8.2,8.34,50.4294219828,8.20824931584,0.009685,15677612.0,129686781.65,0.0171606285839,7619259600.0,14942163980.0,0.0,0.0,8.33376066042,1.38167880546,3.65157680502,1.75170744076,8.10392512107,8.01141310655,8.05915084432,7.76241558613,7.14810956733,,0.217838340886,0.249082557213,-0.0624884326531,,75.6326331477,58.848405225,109.201088993,,8.01830714516,9.14831827689,6.88829601343,66.6666666667,50.0,70.0347174032,65.5585884864,65.1836316373
sz000600,建投能源,2014-11-24,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.31,8.34,8.19,8.26,49.9456978987,8.12951496342,0.008547,19678824.0,162773216.9,0.0215403334064,7546173180.0,14798833870.0,0.0,0.0,8.25382239056,1.36842560349,3.6165505133,1.73490488693,8.05668396066,7.97204579773,8.01830714516,7.72796894883,7.12038804211,10日、20日均线死叉；,0.217191788415,0.256893611294,-0.0794036457582,,63.4489497215,50.4562912637,89.4342666371,,7.97303434221,9.11054027265,6.83552841177,58.3333333333,45.8333333333,64.3978570919,63.1532699871,64.0575488941
sz000600,建投能源,2014-11-21,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.13,8.2,8.0,8.19,49.5224296921,8.06062083713,0.002448,13972514.0,113126343.0,0.0152942376069,7482222560.0,14673420020.0,0.0,0.0,8.18387481254,1.35682878784,3.58590181052,1.72020231772,8.0192852005,7.97893609718,7.97303434221,7.69778713329,7.09184627704,5日、10日均线金叉；,0.221223987676,0.266819067014,-0.0911901586756,,53.3366898884,43.9599620348,72.0901455955,,7.92677725371,9.06996445066,6.78359005677,50.0,43.0555555556,58.7379940364,60.966737801,63.0555421049
sz000600,建投能源,2014-11-20,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.21,8.21,8.08,8.17,49.4014948328,8.04093662427,-0.004872,9357787.0,76074730.68,0.010242982611,7463950950.0,14637587490.0,0.0,0.0,8.16388961077,1.35351538219,3.57714495966,1.71600154594,7.97204490838,7.98090561932,7.92677725371,7.66563678966,7.06297643015,,0.230167411408,0.278217836848,-0.0961008508811,,46.0050348326,39.271598108,59.4719082817,,7.87904402222,9.02672267646,6.73136536799,41.6666666667,43.0555555556,57.1147168864,60.3505092284,62.7713627244
sz000600,建投能源,2014-11-19,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.11,8.25,8.06,8.21,49.6433572694,8.0803038647,0.01358,13360506.0,109405254.97,0.0146243369997,7500494160.0,14709252550.0,0.0,0.0,8.2038588109,1.36014199398,3.59465813409,1.72440283656,7.94252002463,7.99271704686,7.87904402222,7.62233208443,7.0355828663,1日、10日均线金叉；,0.240238793387,0.290230443209,-0.0999832996439,,38.2383214796,35.9048797458,42.9052049474,金叉,7.83918446303,9.00356010094,6.67480882513,41.6666666667,45.8333333333,61.122252223,62.149261323,63.7106288741
sz000600,建投能源,2014-11-18,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.04,8.12,8.02,8.1,48.978232867,7.97204351378,0.003717,9425271.0,76236852.04,0.0103168502291,7400000330.0,14512173650.0,0.0,0.0,8.09394306409,1.34191873753,3.54649670878,1.70129919351,7.91890109203,8.01240242662,7.83918446303,7.57869923613,7.00720515842,,0.245590855819,0.302728355664,-0.114274999689,,30.0847549467,34.7381588788,20.7779470826,,7.80129313282,8.98179781048,6.62078845515,41.6666666667,48.6111111111,53.6729173814,59.074355659,62.2208195118
sz000600,建投能源,2014-11-17,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,7.96,8.16,7.86,8.07,48.7968549572,7.94252116262,0.015094,13457380.0,108388340.53,0.0147303747512,7372592920.0,14458424850.0,0.0,0.0,8.06396929024,1.33694929699,3.53336319778,1.69499888266,7.88740763479,8.04783472407,7.80129313282,7.5347383576,6.97948359725,1日、5日均线金叉；,0.259872675151,0.317012730625,-0.114280110948,,26.1877384807,37.0648608449,4.43349375243,,7.76733840593,8.97084134867,6.56383546318,41.6666666667,52.7777777778,51.5638712046,58.2260428905,61.8111001288
sz000600,建投能源,2014-11-14,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,7.98,8.02,7.85,7.95,48.0712672493,7.82441937655,-0.008728,8947516.0,71032552.12,0.00979390220765,7262963290.0,14243429690.0,0.0,0.0,7.94406162408,1.3170694507,3.48082364567,1.66979499698,7.93858699387,8.08621925664,7.76733840593,7.49012112282,6.95176199334,,0.277327415942,0.331297744494,-0.107940657104,,26.7816077211,42.5034220269,-4.66202089064,,7.72747846994,8.94006310568,6.51489383421,41.6666666667,55.5555555556,42.8976588033,54.7895429681,60.1544296115
sz000600,建投能源,2014-11-13,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.09,8.1,7.91,8.02,48.4945274852,7.89331220548,-0.008653,10582521.0,84703737.92,0.0115835697625,7326913910.0,14368843540.0,0.0,0.0,8.0140078849,1.32866604797,3.51147177129,1.68449728932,7.98976633025,8.10491946766,7.72747846994,7.44386343792,6.92568064837,,0.307597068173,0.344790326632,-0.0743865169163,,34.4905933998,50.3643291799,2.74312183966,,7.680237227,8.89694499,6.46352946401,50.0,59.7222222222,46.9841192595,57.310551416,61.6495037462
sz000600,建投能源,2014-11-12,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,7.94,8.1,7.88,8.09,48.9178133239,7.9622092017,0.018892,14159028.0,113493537.17,0.0154983948163,7390864530.0,14494257380.0,0.0,0.0,8.08395837674,1.34026334671,3.5421217508,1.699200471,8.04291406909,8.11574620151,7.680237227,7.3946532933,6.90058355194,,0.334743469812,0.354088641246,-0.0386903428685,,42.395230759,58.3011970699,10.5832981373,,7.63791682591,8.86626301448,6.40957063735,58.3333333333,62.5,51.0357842248,59.8344119889,63.1538145202
sz000600,建投能源,2014-11-11,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.34,8.35,7.85,7.94,48.0107934147,7.81457622761,-0.046819,26448535.0,213419274.01,0.0289504221309,7253827490.0,14225513430.0,0.0,0.0,7.93406796475,1.31541257239,3.47644475646,1.66769438861,8.10590376121,8.1068885821,7.63791682591,7.34413075283,6.87318997825,1日、10日均线死叉；5日、10日均线死叉；,0.357508186909,0.358924934105,-0.00283349439197,死叉,50.4060329517,66.2541802253,18.7097384046,,7.60593052438,8.85745435378,6.35440669498,58.3333333333,65.2777777778,42.1235605849,56.0310142893,61.2101290373
sz000600,建投能源,2014-11-10,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.25,8.37,8.14,8.33,50.3690205897,8.19841795799,0.014616,15863572.0,131261874.49,0.0173641793791,7610123800.0,14924247710.0,0.0,0.0,8.32377897246,1.38002391192,3.64720316127,1.7496093487,8.20826181335,8.0645684926,7.60593052438,7.29623293531,6.84825695413,,0.396395845919,0.359279120904,0.0742334500313,,69.695070933,74.1782538621,60.7287050747,,7.55721265134,8.81428787869,6.30013742398,66.6666666667,69.4444444444,69.5523515216,72.3618072972,70.4729021808
sz000600,建投能源,2014-11-07,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.29,8.51,8.15,8.21,49.6434321849,8.08031605848,-0.00965,20665210.0,172710918.53,0.0226200261584,7500494160.0,14709252550.0,0.0,0.0,8.20387119113,1.36014404654,3.59466355869,1.72440543881,8.23385151941,7.96713258724,7.55721265134,7.23324400839,6.81577828997,,0.401182814932,0.34999993965,0.102365750565,,71.7426063995,76.4198453267,62.388128545,,7.50800237482,8.76820986472,6.24779488493,58.3333333333,70.8333333333,63.4500809827,69.8863320964,69.0938392644
sz000600,建投能源,2014-11-06,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.4,8.4,8.08,8.29,50.1271592718,8.15905089966,-0.014269,22286538.0,183826224.44,0.0243947229219,7573580590.0,14852582660.0,0.0,0.0,8.28380995722,1.37339733078,3.62969006785,1.74120809695,8.22007260507,7.87264888811,7.50800237482,7.17911286565,6.78510398654,1日、5日均线死叉；,0.413482262387,0.337204220829,0.152556083116,,77.1174556985,78.7584647903,73.8354375149,死叉,7.43713960321,8.66783123916,6.20644796726,66.6666666667,72.2222222222,71.4000419176,73.93311056,71.2189701047
sz000600,建投能源,2014-11-05,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.54,8.73,8.4,8.41,50.8527775548,8.27715766234,-0.00591,26105853.0,222679688.01,0.0285753243037,7683210220.0,15067577820.0,0.0,0.0,8.40372267608,1.39327801477,3.68223183389,1.76641304468,8.18857833393,7.76537099759,7.43713960321,7.12170111408,6.75639811371,,0.415149904038,0.31813471044,0.194030387198,,80.8374738703,79.5789693362,83.3544829386,,7.36184764088,8.54068424541,6.18301103635,66.6666666667,70.8333333333,84.6598367503,80.3291255151,74.5135973326
sz000600,建投能源,2014-11-04,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.38,8.57,8.3,8.46,51.1551042207,8.32636648829,0.0,19977789.0,168238098.32,0.0218675788579,7728889240.0,15157159140.0,0.0,0.0,8.45368394822,1.40156124171,3.70412320201,1.77691461003,8.10787340298,7.66596649945,7.36184764088,7.06166473733,6.7265439378,,0.399214461305,0.29388091204,0.21066709853,,82.1257760229,78.9497170691,88.4778939304,,7.27819017436,8.3783751696,6.17800517911,75.0,69.4444444444,90.4949555213,83.0739529456,75.9158552981
sz000600,建投能源,2014-11-03,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.16,8.76,8.16,8.46,51.1551042207,8.32636648829,0.039312,33843680.0,287013835.77,0.0370451075063,7728889240.0,15157159140.0,0.0,0.0,8.45368394822,1.40156124171,3.70412320201,1.77691461003,7.92087517185,7.55475154156,7.27819017436,6.99900389443,6.69833010402,,0.368057932682,0.267547524724,0.201020815917,,82.2795731252,77.3616875922,92.1153441913,,7.1920720559,8.18967265835,6.19447145346,83.3333333333,66.6666666667,90.4949555213,83.0739529456,75.9158552981
sz000600,建投能源,2014-10-31,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,8.13,8.19,7.96,8.14,49.220161242,8.0114214868,0.00123,25802004.0,208843368.11,0.0282427328544,7436543540.0,14583838700.0,0.0,0.0,8.13392316091,1.34854715592,3.56401465778,1.70970277455,7.70041365506,7.44845755521,7.1920720559,6.9435604826,6.66011015772,,0.322937302583,0.242419922734,0.161034759698,,82.5102687788,74.9027448257,97.7253166849,,7.11333542305,8.04120432781,6.1854665183,75.0,61.1111111111,86.2972881262,79.2633338803,72.9204256511
sz000600,建投能源,2014-10-30,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,7.98,8.2,7.83,8.13,49.1596948173,8.00157954396,0.01625,34104103.0,273848421.73,0.0373301651257,7427407740.0,14565922440.0,0.0,0.0,8.12393072612,1.34689048063,3.55963630513,1.70760242357,7.52522517115,7.35003747222,7.11333542305,6.89664680192,6.62681125904,,0.292716828643,0.222290577772,0.140852501742,,78.5899645717,71.0989828492,93.5719280166,,7.03410683919,7.87266101187,6.1955526665,66.6666666667,56.9444444444,86.1378659114,79.1287334794,72.819185432
sz000600,建投能源,2014-10-29,电力行业；电力行业,业绩预升；参股金融；资产注入,河北,7.55,8.25,7.51,8.0,48.3736234365,7.87363300759,0.065246,42515559.0,336394215.75,0.0465372990001,7308642300.0,14333011010.0,0.0,0.0,7.99402777478,1.32535348647,3.50271715142,1.68029758777,7.34216366125,7.2447282525,7.03410683919,6.8448121971,6.59154396286,,0.250888904032,0.204684015054,0.0924097779565,,73.1481047523,67.353491988,84.7373302808,,6.96275183819,7.71263749152,6.21286618487,58.3333333333,55.5555555556,84.1387068305,77.3789718313,71.4913245653
