股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3
sh600499,科达洁能,2014-08-21,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,19.93,20.07,19.61,19.96,283.875531579,19.8126015322,0.001003,6802213.0,134845627.0,0.0103796881633,13080563630.0,13916654130.0,0.0,0.0,34.2221515457,3.44853826023,-64.3833971452,4.21143278987,19.7590047422,19.5733847219,18.6835118107,18.0828202576,17.9288050044,,0.627828091336,0.504078545366,0.247499091941,,80.1170594198,83.9038186808,72.5435408979,,18.5514953212,20.9102390326,16.1927516098,66.6666666667,66.6666666667,69.2705667841,68.6511579452,61.8798449664
sh600499,科达洁能,2014-08-20,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,20.14,20.4,19.82,19.94,283.591089716,19.7927494046,-0.009439,12195966.0,245088561.0,0.0186101675966,13067456850.0,13902709590.0,0.0,0.0,34.187861121,3.44508284214,-64.3188853032,4.20721295527,19.6537877742,19.4086121284,18.5514953212,17.9848833356,17.8821525308,,0.626859576315,0.473141158873,0.307436834883,,85.5602045144,85.7971983113,85.0862169205,死叉,18.4075675987,20.7053055638,16.1098296336,66.6666666667,66.6666666667,68.8188449559,68.4442037763,61.7596491336
sh600499,科达洁能,2014-08-19,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,20.05,20.2,19.76,20.13,286.293413244,19.9813533993,0.0065,10052393.0,201585538.0,0.0153392292601,13191971230.0,14035182750.0,0.0,0.0,34.5136353249,3.47791084258,-64.9317763401,4.24730325066,19.6101133909,19.2765963914,18.4075675987,17.9024974309,17.8328531331,,0.618526749029,0.434711554513,0.367630389033,,89.3979990793,85.9156952098,96.3626068182,,18.2303864731,20.4526391574,16.0081337888,75.0,66.6666666667,77.8828690352,72.6192338216,63.5850151208
sh600499,科达洁能,2014-08-18,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,19.51,20.1,19.5,20.0,284.444523839,19.8523133624,0.025641,12607151.0,251101641.0,0.0192376063572,13106777180.0,13944543220.0,0.0,0.0,34.2907454792,3.45545041489,-64.5124454447,4.21987406921,19.5604807516,19.1009040487,18.2303864731,17.8201113175,17.780244891,1日、5日均线金叉；,0.579690962753,0.388757755884,0.38186641374,,85.8736483651,84.1745432751,89.2718585451,金叉,18.0546945376,20.2083192273,15.901069848,66.6666666667,65.2777777778,76.0871546048,71.5300669953,62.8653766994
sh600499,科达洁能,2014-08-15,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,19.4,19.64,19.14,19.5,277.333417676,19.3560060123,0.003603,6670630.0,129474572.0,0.010178901966,12779107750.0,13595929640.0,0.0,0.0,33.4334776781,3.36906423874,-62.8996358811,4.11437732034,19.5088636668,18.8626765883,18.0546945376,17.7340856586,17.7307798381,30日、60日均线金叉；,0.534829130747,0.341024454166,0.387609353161,,81.4700470157,83.3249907301,77.760159587,,17.9286332784,20.0246705885,15.8325959682,66.6666666667,65.2777777778,67.6753992029,66.8860044212,59.9479367582
sh600499,科达洁能,2014-08-14,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,19.73,19.93,19.21,19.43,276.337772681,19.2865166926,-0.014706,11295048.0,221057012.0,0.0172354314798,12733234030.0,13547123740.0,0.0,0.0,33.3134493202,3.35696907915,-62.6738221001,4.09960643834,19.3877647016,18.6691167887,17.9286332784,17.677176535,17.6859469901,1日、5日均线死叉；,0.520322898918,0.292573285021,0.455499227793,,83.6119146301,84.2524625873,82.3308187157,死叉,17.8144836336,19.8383751487,15.7905921185,58.3333333333,65.2777777778,66.2919104752,66.1779105372,59.5212253977
sh600499,科达洁能,2014-08-13,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,19.73,20.1,19.6,19.72,280.462250537,19.574377488,-0.008048,11068048.0,218971269.0,0.016889045793,12923282300.0,13749319610.0,0.0,0.0,33.8106690188,3.40707350207,-63.6092598758,4.16079509095,19.1634364825,18.516254804,17.8144836336,17.6285392616,17.6376401983,,0.501314615218,0.235635881547,0.531357467341,,87.7794955613,84.5727365659,94.1930135523,,17.6914007624,19.5737118549,15.8090896699,66.6666666667,68.0555555556,77.7845260536,72.0264462288,62.1498619086
sh600499,科达洁能,2014-08-12,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,19.74,19.99,19.3,19.88,282.737723738,19.7331902027,0.007092,14259376.0,279541578.0,0.0217587829575,13028136520.0,13860875960.0,0.0,0.0,34.0849849779,3.43471609722,-64.1253406171,4.1945528523,18.9430793919,18.333614628,17.6914007624,17.5709681662,17.5832122755,,0.440451821366,0.169216198129,0.542471246474,,88.6803134527,82.9693570681,100.102226222,,17.5519400031,19.239549445,15.8643305613,66.6666666667,68.0555555556,84.5211995576,75.396196518,63.6357257582
sh600499,科达洁能,2014-08-11,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.97,19.8,18.97,19.74,280.746668366,19.5942279382,0.044997,16568909.0,322249769.0,0.0252829643293,12936389080.0,13763264160.0,0.0,0.0,33.8449565461,3.41052862819,-63.6737662667,4.16501456898,18.6413273458,18.1400569348,17.5519400031,17.5004931068,17.5397031742,20日、30日均线金叉；20日、60日均线金叉；,0.340192170674,0.10140729232,0.477569756709,,85.1358547945,80.1138788758,95.1798066317,,17.4248869283,18.8885560939,15.9612177627,66.6666666667,66.6666666667,83.4778002988,74.4369242461,62.8917871549
sh600499,科达洁能,2014-08-08,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.4,19.09,18.32,18.89,268.657870181,18.7505111863,0.03224,13444791.0,252786800.0,0.0205157847907,12379351050.0,13170621070.0,0.0,0.0,32.3876112047,3.26367312843,-60.9320086725,3.98567131674,18.2164895099,17.9246620796,17.4248869283,17.4376280648,17.530273682,,0.221425033698,0.0417110727315,0.359427921933,,78.9485954697,77.6028909165,81.640004576,金叉,17.3375380254,18.7375464851,15.9375295658,66.6666666667,63.8888888889,74.9260646459,67.3525783354,57.8777163485
sh600499,科达洁能,2014-08-07,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.5,18.89,18.23,18.3,260.266866408,18.1648755971,-0.016658,10560386.0,196603917.0,0.0161143900666,11992701120.0,12759257050.0,0.0,0.0,31.3760474354,3.16173867359,-59.0289164075,3.86118665886,17.9504688759,17.7936388996,17.3375380254,17.4128130558,17.5375530198,,0.152519956746,-0.00321741751006,0.311474748513,,74.3052461457,76.93003864,69.0556611573,死叉,17.2730189392,18.7106534601,15.8353844184,66.6666666667,62.5,64.2113270878,60.3634165776,53.7178294247
sh600499,科达洁能,2014-08-06,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.4,18.93,18.22,18.61,264.675836493,18.4725920352,0.013617,11950825.0,222472184.0,0.018236100045,12195856170.0,12975397470.0,0.0,0.0,31.9075636303,3.21529912644,-60.028877448,3.92659589325,17.8690731256,17.694378514,17.2730189392,17.4055337522,17.5607141751,10日、60日均线金叉；,0.121981900972,-0.0421517610741,0.328267324092,,81.3945780794,78.2424348871,87.6988644639,,17.2154479507,18.5876212157,15.8432746857,75.0,59.7222222222,78.9915783711,67.3032120226,56.5289560763
sh600499,科达洁能,2014-08-05,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.6,18.38,17.47,18.36,261.12016323,18.2244299723,0.043182,12432850.0,224091940.0,0.01897163556,12032021450.0,12801090680.0,0.0,0.0,31.4789152415,3.1721045784,-59.2224454089,3.87384573586,17.724149864,17.5385388059,17.2154479507,17.3899827024,17.5731218912,1日、5日均线金叉；1日、60日均线金叉；10日、30日均线金叉；,0.0498988266146,-0.0831851765856,0.2661680064,,81.6727054424,76.6663632909,91.6853897453,金叉,17.1797149519,18.5006442918,15.858785612,66.6666666667,56.9444444444,75.1469610288,64.2661871539,54.6966696066
sh600499,科达洁能,2014-08-04,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.5,17.65,17.39,17.6,250.311223957,17.4700387586,0.002849,5476526.0,95989772.0,0.00835678508001,11533963920.0,12271198030.0,0.0,0.0,30.175861203,3.04079688721,-56.7709617391,3.71348981852,17.6387865237,17.3598688974,17.1797149519,17.3873361483,17.5931398941,1日、30日均线金叉；,-0.0175637793624,-0.116456177386,0.197784796047,,73.1500838046,74.1631922152,71.1238669834,死叉,17.1697901938,18.5342644755,15.8053159121,58.3333333333,55.5555555556,53.6673123409,51.7872409548,48.3550699151
sh600499,科达洁能,2014-08-01,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.76,17.85,17.51,17.55,249.600113235,17.4204080162,-0.019005,5448165.0,96363427.0,0.00831350823017,11501196980.0,12236336680.0,0.0,0.0,30.0901344101,3.03215826831,-56.6096807586,3.70294014205,17.6328346492,17.2467124869,17.1697901938,17.4290266116,17.6179556876,5日、60日均线金叉；1日、5日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,-0.0266043815355,-0.141179276891,0.229149790712,,77.6561601897,74.6697464205,83.628987728,,17.1812064081,18.5568806235,15.8055321927,50.0,55.5555555556,51.3627437154,50.7500226357,47.8952190438
sh600499,科达洁能,2014-07-31,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.08,18.12,17.62,17.89,254.43566301,17.7578968457,0.000559,6515018.0,115860881.0,0.00994144923522,11724012190.0,12473393910.0,0.0,0.0,30.6730762237,3.09090083875,-57.7063907141,3.77467789546,17.6368089233,17.188149768,17.1812064081,17.4637690543,17.6538556487,10日、20日均线金叉；,-0.0327031926204,-0.16982300073,0.27423961622,,83.4485259988,73.1765395359,103.992498924,,17.1846814903,18.5407716101,15.8285913706,58.3333333333,55.5555555556,71.521656181,58.6095545932,50.8455266222
sh600499,科达洁能,2014-07-30,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.86,18.08,17.81,17.88,254.293512936,17.7479757273,-0.002789,5424050.0,96987334.0,0.00827671047582,11717458800.0,12466421640.0,0.0,0.0,30.6559395535,3.08917399049,-57.6741508638,3.77256902937,17.5196839024,17.1127124632,17.1846814903,17.4968571455,17.6806565444,5日、30日均线金叉；,-0.0743743095214,-0.204102952758,0.259457286473,,81.897935197,68.0405463045,109.612712982,,17.1896449353,18.5251902388,15.8540996318,50.0,54.1666666667,71.2451852705,58.4360985558,50.7600769655
sh600499,科达洁能,2014-07-29,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.59,18.07,17.55,17.93,255.004721103,17.7976132707,0.020489,10068923.0,180327511.0,0.0153644528526,11750225740.0,12501283000.0,0.0,0.0,30.7416780937,3.09781379316,-57.8354539449,3.78312015147,17.3529277479,17.0491868969,17.1896449353,17.5342461139,17.7190377396,1日、30日均线金叉；1日、60日均线金叉；5日、20日均线金叉；,-0.125469849442,-0.236535113567,0.22213052825,,78.8349267476,61.1118518583,114.281076526,,17.1807111929,18.5005597406,15.8608626452,58.3333333333,52.7777777778,74.2505904129,59.5812421789,51.1867260986
sh600499,科达洁能,2014-07-28,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.63,17.68,17.35,17.57,249.884830805,17.4402793864,0.0,8395931.0,146796699.0,0.0128115872981,11514303750.0,12250281220.0,0.0,0.0,30.1244580723,3.03561703571,-56.6742551315,3.70716406691,17.0809512712,16.9638230715,17.1807111929,17.5577380943,17.7546232837,5日、10日均线金叉；,-0.193915327005,-0.264301429598,0.140772205187,,72.4692575912,52.2503144136,112.907143947,,17.1941110575,18.5149609,15.8732612149,58.3333333333,48.6111111111,65.5266237114,53.5781255916,48.1819642483
sh600499,科达洁能,2014-07-25,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.26,17.7,17.26,17.57,249.884830805,17.4402793864,0.015607,8515308.0,149769638.0,0.0129937480206,11514303750.0,12250281220.0,0.0,0.0,30.1244580723,3.03561703571,-56.6742551315,3.70716406691,16.8605903246,16.925111777,17.1941110575,17.5904944375,17.7863211711,1日、20日均线金叉；,-0.242072972659,-0.281897955247,0.0796499651755,金叉,63.7426460768,42.1408428248,106.946252581,,17.2224001338,18.5388124454,15.9059878222,58.3333333333,44.4444444444,65.5266237114,53.5781255916,48.1819642483
sh600499,科达洁能,2014-07-24,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.0,17.35,16.82,17.3,246.044809464,17.1722717413,0.015258,9878334.0,169891359.0,0.0150736277346,11337362260.0,12062029890.0,0.0,0.0,29.6615305647,2.98896820888,-55.8033325208,3.65019546626,16.7394906128,16.8814371512,17.2224001338,17.6126627838,17.8176908987,,-0.300018578964,-0.291854200894,-0.0163287561412,,50.6527288051,31.3399411988,89.2783040178,,17.2611113714,18.5776636223,15.9445591205,50.0,41.6666666667,58.1397839223,48.7841714031,45.8875298215
sh600499,科达洁能,2014-07-23,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,16.67,17.39,16.67,17.04,242.347077751,16.9141949547,0.028986,10661329.0,182046108.0,0.0162684218265,11166974160.0,11880750820.0,0.0,0.0,29.2157565513,2.94404792563,-54.9646814118,3.59533780208,16.705741024,16.8516593645,17.2611113714,17.6450880959,17.8392546656,1日、5日均线金叉；1日、10日均线金叉；,-0.342326286002,-0.289813106376,-0.105026359253,,30.5709299423,21.6835473956,48.3456950358,金叉,17.3157046506,18.6253499695,16.0060593317,50.0,40.2777777778,49.4474007032,43.6472942532,43.5822213798
sh600499,科达洁能,2014-07-22,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,16.49,16.8,16.44,16.56,235.520286721,16.4377308872,0.006075,5412510.0,89825319.0,0.00825910126219,10852411510.0,11546081790.0,0.0,0.0,28.392763897,2.86111562803,-53.4163549473,3.49405900768,16.7454460459,16.8923570954,17.3157046506,17.6857853041,17.8688931052,,-0.365070104188,-0.276684811469,-0.176770585437,,13.7135377707,17.2398561222,6.66090106747,,17.4010697738,18.6613656621,16.1407738855,41.6666666667,37.5,25.7152553946,32.1263258421,38.9830455462
sh600499,科达洁能,2014-07-21,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,16.95,16.95,16.41,16.46,234.098140517,16.3384746537,-0.029481,6587213.0,108997128.0,0.0100516136179,10786877620.0,11476359070.0,0.0,0.0,28.2213193817,2.84383930426,-53.0938100513,3.472960771,16.8466948719,16.9995610064,17.4010697738,17.7261519362,17.9186126183,,-0.340276671012,-0.25458848829,-0.171376365443,,13.8135498992,19.003015298,3.43461910159,,17.520183674,18.7720383269,16.268329021,33.3333333333,37.5,19.1241417258,29.3688642071,37.9735954115
sh600499,科达洁能,2014-07-18,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.1,17.2,16.91,16.96,241.209229821,16.8347808272,-0.009924,3456685.0,59004498.0,0.00527465287935,11114547050.0,11824972650.0,0.0,0.0,29.0785851505,2.93022527561,-54.7066157914,3.57845726977,16.9896332295,17.0928679006,17.520183674,17.7734668919,17.9701505917,,-0.293575666402,-0.233166442609,-0.120818447586,,18.7518209118,21.5977479974,13.0599667406,死叉,17.6015786975,18.8728237673,16.3303336276,33.3333333333,37.5,30.3421664864,36.0891567657,41.243199544
sh600499,科达洁能,2014-07-17,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.22,17.22,16.97,17.13,243.626984011,17.0035237974,-0.006381,3337177.0,56918471.0,0.00509229226309,11225954650.0,11943501270.0,0.0,0.0,29.3700535621,2.95959630938,-55.2549660747,3.6143258394,17.0233836897,17.1742630482,17.6015786975,17.7797535789,18.0093154327,1日、5日均线死叉；,-0.280231003044,-0.218064136661,-0.124333732765,,24.3777313677,23.0207115403,27.0917710227,,17.6889294867,19.0467336535,16.3311253198,41.6666666667,36.1111111111,36.3901909786,38.8605449842,42.4336644537
sh600499,科达洁能,2014-07-16,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.07,17.25,17.0,17.24,245.191551299,17.1127200641,0.009959,4361771.0,74668044.0,0.00665574906748,11298041930.0,12020196260.0,0.0,0.0,29.5586674189,2.97860277368,-55.6098122869,3.63753696276,16.997577705,17.2566505175,17.6889294867,17.7850476171,18.0474724241,1日、5日均线金叉；,-0.276303375093,-0.202522420066,-0.147561910056,,23.645248737,22.3422016265,26.251342958,金叉,17.7767757224,19.2612382128,16.292313232,41.6666666667,33.3333333333,40.772863524,40.7152340335,43.2070890023
sh600499,科达洁能,2014-07-15,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.19,17.2,16.98,17.07,242.77376735,16.9439750169,-0.006403,3997945.0,68211371.0,0.00610057674166,11186634320.0,11901667640.0,0.0,0.0,29.2671954197,2.94923137839,-55.0614552541,3.60166795163,17.039268145,17.3301029737,17.7767757224,17.7903414681,18.0944731748,20日、30日均线死叉；,-0.278389500757,-0.184077181309,-0.188624638897,,19.4301372564,21.6906780713,14.9090556268,,17.8546956057,19.3919148063,16.317476405,33.3333333333,31.9444444444,29.9008661654,36.4164919467,41.6315639626
sh600499,科达洁能,2014-07-14,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.12,17.32,16.94,17.18,244.338265263,17.0531664416,0.002919,5221564.0,89420500.0,0.00796773139146,11258721600.0,11978362630.0,0.0,0.0,29.455800913,2.9682369999,-55.4162857316,3.62487804576,17.152427141,17.3975993143,17.8546956057,17.7939807314,18.1403490077,,-0.259821539969,-0.160499101447,-0.198644877046,,22.0618725513,22.8209484787,20.5437206966,,17.9231857677,19.5130326382,16.3333388972,41.6666666667,30.5555555556,33.1857204131,38.0531495189,42.3602898461
sh600499,科达洁能,2014-07-11,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,16.9,17.32,16.9,17.13,243.627117706,17.0035331284,0.007647,2709042.0,46460635.0,0.0041338033964,11225954650.0,11943501270.0,0.0,0.0,29.3700696796,2.95959793353,-55.2549963971,3.61432782284,17.1961025718,17.4631103379,17.9231857677,17.7946421442,18.1875220612,,-0.243460519955,-0.135668491816,-0.215584056278,,21.4261421603,23.2004864424,17.8774535962,,17.9782756001,19.5617118065,16.3948393937,33.3333333333,27.7777777778,30.2846084205,36.8709656295,41.9174070669
sh600499,科达洁能,2014-07-10,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.32,17.52,16.9,17.0,241.778239509,16.8744938738,-0.025788,7175212.0,123357845.0,0.0109488578365,11140760600.0,11852861740.0,0.0,0.0,29.147181185,2.93713764198,-54.8356680436,3.58689880766,17.3251424067,17.5633631164,17.9782756001,17.7747897512,18.2384752756,,-0.21398309132,-0.108720484781,-0.210525213078,,22.5558799071,24.0876585834,19.4923225547,死叉,18.0418024616,19.5934103974,16.4901945259,25.0,27.7777777778,23.0452888287,33.8630185346,40.7837729393
sh600499,科达洁能,2014-07-09,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.64,17.68,17.41,17.45,248.17826049,17.3211722641,-0.010771,6429021.0,112603643.0,0.0098102239955,11435663090.0,12166613960.0,0.0,0.0,29.9187252724,3.0148855095,-56.2872024196,3.68184625898,17.51572333,17.6705633782,18.0418024616,17.779421726,18.2948601983,,-0.160108149697,-0.0824048331462,-0.155406633102,,30.3126931002,24.8535479215,41.2309834575,,18.0824994084,19.638624702,16.5263741147,25.0,30.5555555556,32.9004187751,39.8947390753,43.6071877347
sh600499,科达洁能,2014-07-08,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.33,17.7,16.9,17.64,250.880494294,17.5097699968,0.013793,12064199.0,208409955.0,0.0184091006312,11560177470.0,12299087120.0,0.0,0.0,30.2444886597,3.04771241997,-56.900073107,3.72193522327,17.6209378025,17.7390522058,18.0824994084,17.7632088353,18.3200124666,10日、30日均线死叉；,-0.134495269047,-0.0629790040085,-0.143032530077,,26.1028424671,22.1239753322,34.0605767371,金叉,18.0894474012,19.627711436,16.5511833663,33.3333333333,33.3333333333,38.7276400778,42.8487103116,44.8639195753
sh600499,科达洁能,2014-07-07,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.75,17.79,17.38,17.4,247.467179488,17.271543596,-0.021372,5829650.0,101832150.0,0.00889562692369,11402896150.0,12131752600.0,0.0,0.0,29.8330020623,3.00624725163,-56.1259281796,3.67129702343,17.6427714876,17.8025785412,18.0894474012,17.7403784645,18.3510444491,5日、30日均线死叉；,-0.119050302972,-0.0450999377488,-0.147900730447,,13.6370223214,20.1345417647,0.641983434858,,18.1137663875,19.6120088922,16.6155238828,25.0,34.7222222222,24.6863918789,37.4893965205,42.8708982246
sh600499,科达洁能,2014-07-04,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.96,17.96,17.65,17.78,252.87155026,17.6487323027,-0.010022,3625919.0,64411863.0,0.00553289180268,11651924910.0,12396698920.0,0.0,0.0,30.4845171631,3.07189989621,-57.351647592,3.7514735154,17.730118104,17.9474994473,18.1137663875,17.7274740176,18.3857188551,1日、5日均线死叉；1日、30日均线死叉；,-0.0733494901468,-0.0266123464429,-0.0934742874077,,19.4846596957,23.3833014863,11.6873761145,,18.0824988443,19.5862626351,16.5787350534,25.0,38.8888888889,35.3857265216,43.3956106113,45.3587380241
sh600499,科达洁能,2014-07-03,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.89,18.1,17.7,17.96,255.431484599,17.8273984904,-0.001112,5494476.0,98373302.0,0.00838417548943,11769885910.0,12522199810.0,0.0,0.0,30.7931258706,3.10299814361,-57.9322445468,3.78945139731,17.8015838262,18.0288943468,18.0824988443,17.6947174452,18.4132864143,10日、20日均线死叉；,-0.052356401155,-0.0149280605169,-0.0748566812762,,21.844439208,25.3326223816,14.8680728607,,18.049246167,19.5676815256,16.5308108084,33.3333333333,43.0555555556,42.6890002758,46.5821193056,46.5859368923
sh600499,科达洁能,2014-07-02,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.76,18.05,17.58,17.98,255.715840613,17.8472446264,0.012958,6316588.0,112163007.0,0.00963865932233,11782992680.0,12536144350.0,0.0,0.0,30.827405946,3.10645251881,-57.9967369183,3.7936699583,17.8254034265,18.1212084559,18.049246167,17.6467411351,18.4259002182,1日、5日均线金叉；,-0.0429915044789,-0.00557097535741,-0.074841058243,,20.4967201616,27.0767139684,7.33673254807,,18.0204607153,19.5550788546,16.485842576,41.6666666667,45.8333333333,43.5204484267,46.9330270086,46.720495539
sh600499,科达洁能,2014-07-01,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,17.84,17.87,17.56,17.75,252.444662674,17.6189384223,-0.005045,7989021.0,141049274.0,0.0121906718767,11632264750.0,12375782110.0,0.0,0.0,30.4330544267,3.0667140383,-57.2548288461,3.74514042863,17.8571666092,18.2234484711,18.0204607153,17.5954563847,18.4347380814,,-0.0324338574151,0.00378415692297,-0.0724360286761,,17.8616446597,30.3667108718,-7.14848776471,,17.99217144,19.5677995785,16.4165433015,41.6666666667,48.6111111111,30.5537837683,42.3537386319,44.968110465
sh600499,科达洁能,2014-06-30,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.32,18.32,17.69,17.84,253.724703805,17.7082766782,-0.016538,9409391.0,168090361.0,0.014358054424,11691245240.0,12438532550.0,0.0,0.0,30.5873676967,3.08226406049,-57.5451440981,3.76413046683,17.9623855948,18.311791897,17.99217144,17.5789132416,18.4562399379,1日、20日均线死叉；5日、20日均线死叉；,0.00475902717842,0.0128386605075,-0.0161592666581,死叉,21.5726867697,36.6192439779,-8.52042764676,,17.9604080474,19.5955657723,16.3252503225,41.6666666667,51.3888888889,33.026277352,43.7065955039,45.529675781
sh600499,科达洁能,2014-06-27,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.07,18.24,17.94,18.14,257.991364999,18.0060609136,0.003319,4072319.0,73887598.0,0.00621406611991,11887846900.0,12647700700.0,0.0,0.0,31.1017280756,3.13409573577,-58.5128292685,3.82742847902,18.1648807905,18.3832611974,17.9604080474,17.6229192992,18.4924943636,,0.0430651916149,0.0148585688397,0.0564132455504,,27.9211603321,44.142522582,-4.5215641679,,17.8805030685,19.7022588792,16.0587472578,50.0,52.7777777778,42.6023296188,48.4335578746,47.421368298
sh600499,科达洁能,2014-06-26,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.13,18.35,17.88,18.08,257.137924229,17.9464964917,-0.003308,7182167.0,129616300.0,0.0109594706644,11848526570.0,12605867070.0,0.0,0.0,30.998842916,3.12372808226,-58.3192676193,3.81476726646,18.2562048673,18.3931880837,17.8805030685,17.6622929839,18.5201764983,5日、10日均线死叉；,0.0610115347417,0.00780691314594,0.106409243192,,33.2150738314,52.253203707,-4.86118591979,,17.8338508999,19.7509542723,15.9167475276,50.0,54.1666666667,39.6873235203,47.3902853259,46.9992444667
sh600499,科达洁能,2014-06-25,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.3,18.41,17.88,18.14,257.991359647,18.00606054,-0.007659,6694006.0,120925529.0,0.0102145720635,11887846900.0,12647700700.0,0.0,0.0,31.1017274303,3.13409567074,-58.5128280545,3.8274283996,18.4170134853,18.413041545,17.8338508999,17.7158945981,18.5527885622,,0.0890948951436,-0.00549424225301,0.189178274793,,43.1559440805,61.7722686448,5.92329495174,,17.77528715,19.8182539115,15.7323203885,50.0,55.5555555556,41.4411770198,48.2857706961,47.3636539421
sh600499,科达洁能,2014-06-24,机械行业；机械行业,低碳经济；空气治理；空气治理；信托重仓；低碳经济；股权激励,广东,18.87,19.05,18.08,18.28,259.982566121,18.1450333504,-0.030753,7057772.0,130239809.0,0.0107696528362,11979594340.0,12745312500.0,0.0,0.0,31.341774078,3.15828497537,-58.964436675,3.8569689246,18.5897303331,18.4259466109,17.77528715,17.7562610799,18.59736823,20日、30日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、60日均线死叉；5日、60日均线死叉；,0.117578846304,-0.0291415266022,0.293440745812,,56.067249454,71.080430927,26.0408865081,,17.7092784262,19.8814089555,15.5371478968,58.3333333333,56.9444444444,45.3366021086,50.3193507476,48.1992596144
