股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3
sh601566,九牧王,2014-12-31,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.73,12.91,12.73,12.9,14.7536427565,13.0772718472,0.013354,2126186.0,27259688.0,0.00370004967233,7412819240.0,7412819240.0,0.0,0.0,17.7272502418,3.31495896456,15.8935082325,1.68839263195,13.1259358032,13.1756102264,13.4356348558,13.4131633841,13.1695252276,,-0.072775112954,0.0058101881287,-0.157170602165,,23.3222676089,26.2666409088,17.4335210091,,13.4640198017,14.3153554755,12.612684128,33.3333333333,41.6666666667,42.8710172574,44.9316873817,48.5635642318
sh601566,九牧王,2014-12-30,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.92,13.03,12.66,12.73,14.5592189467,12.9049392879,-0.011646,3468347.0,44453653.0,0.00603571662529,7315130920.0,7315130920.0,0.0,0.0,17.4936401709,3.27127436667,15.6840632518,1.66614295887,13.1299915543,13.2415040951,13.4640198017,13.4138393418,13.1754389974,,-0.0635566792026,0.0254565133994,-0.178026385204,,20.2775190604,27.7388275587,5.35490206379,,13.4969664559,14.3312155047,12.6627174071,33.3333333333,43.0555555556,32.4209973408,40.6149232054,46.5775288554
sh601566,九牧王,2014-12-29,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.11,13.25,12.8,12.88,14.7307735353,13.057001123,-0.018293,4168205.0,54403615.0,0.00725362953148,7401326490.0,7401326490.0,0.0,0.0,17.6997717123,3.30982053664,15.8688721367,1.68577550035,13.1259377135,13.3449054263,13.4969664559,13.4276939321,13.1821975726,1日、5日均线死叉；1日、60日均线死叉；10日、30日均线死叉；,-0.0333195569388,0.0477098115499,-0.162058736977,,26.9380177211,31.4694818079,17.8750895474,,13.509638478,14.324427116,12.69484984,41.6666666667,44.4444444444,37.4594028838,43.3644281641,48.1496227679
sh601566,九牧王,2014-12-26,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.09,13.17,13.02,13.12,15.0052648451,13.3003035763,0.000763,3687395.0,48290928.0,0.00641691021721,7539239410.0,7539239410.0,0.0,0.0,18.0295869463,3.37149530016,16.1645706272,1.71718802081,13.1016076464,13.4503346971,13.509638478,13.4297214897,13.1898009862,,-0.00972400508373,0.067967153672,-0.155382317512,,30.7431610354,33.7352138513,24.7590554035,,13.5167347581,14.3391873029,12.6942822134,50.0,45.8333333333,47.2501250765,48.1447300833,50.7775710891
sh601566,九牧王,2014-12-25,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.92,13.16,12.92,13.11,14.993824557,13.2901631818,0.014706,3079589.0,40221715.0,0.0053591888352,7533493040.0,7533493040.0,0.0,0.0,18.0158408597,3.36892481053,16.1522464632,1.71587880529,13.1381026438,13.5040629768,13.5167347581,13.4162046839,13.1987559401,1日、5日均线金叉；1日、60日均线金叉；5日、60日均线死叉；10日、20日均线死叉；,-0.00423867407108,0.087389943361,-0.183257234864,,28.31171125,35.2312402593,14.4726532315,,13.5339683419,14.3849819646,12.6829547191,50.0,47.2222222222,46.7668850781,47.9254155974,50.6700336454
sh601566,九牧王,2014-12-24,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.82,12.98,12.8,12.92,14.7765210386,13.0975506026,0.016522,3515418.0,45317241.0,0.00611763092423,7424311980.0,7424311980.0,0.0,0.0,17.7547396583,3.32009942834,15.9181540891,1.69101080045,13.2252846496,13.5435993074,13.5339683419,13.4064048952,13.2024732682,,0.0038567329396,0.110297097719,-0.212880729559,,25.6792457071,38.6910047639,-0.344272406331,,13.544612461,14.3809093253,12.7083155966,41.6666666667,50.0,37.7385122909,43.7857827825,48.6269879166
sh601566,九牧王,2014-12-23,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.75,12.93,12.69,12.71,14.5363514401,12.8846700835,-0.003918,3055523.0,39211566.0,0.00531730849378,7303638180.0,7303638180.0,0.0,0.0,17.4661637016,3.266136324,15.6594290032,1.66352602349,13.3530166359,13.5719849717,13.544612461,13.398294735,13.2053457459,5日、30日均线死叉；,0.0337447807416,0.136907188914,-0.206324816345,,28.6648539622,45.1968842922,-4.39920669797,,13.5643800435,14.3547761514,12.7739839356,41.6666666667,54.1666666667,26.2124575617,38.8618635785,46.2700305325
sh601566,九牧王,2014-12-22,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.26,13.3,12.65,12.76,14.5935288863,12.9353507879,-0.040602,6033190.0,77980136.0,0.0104991297609,7332370030.0,7332370030.0,0.0,0.0,17.5348653039,3.27898338088,15.7210239751,1.67006935523,13.5638731391,13.5912461609,13.5643800435,13.3908602979,13.2060216171,1日、30日均线死叉；1日、60日均线死叉；5日、10日均线死叉；5日、20日均线死叉；,0.0930770723448,0.162697790957,-0.139241437224,,40.8074999214,53.4628994573,15.4967008495,,13.5775588803,14.3213380281,12.8337797324,41.6666666667,58.3333333333,27.2118707088,39.6191995912,46.7594820829
sh601566,九牧王,2014-12-19,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.5,13.5,13.12,13.3,15.2111312368,13.4827785631,-0.017725,5348066.0,71082803.0,0.00930685737339,7642674100.0,7642674100.0,0.0,0.0,18.2769458597,3.41775090305,16.3863422428,1.7407471719,13.7990617478,13.6713318689,13.5775588803,13.3908602369,13.2039941821,1日、10日均线死叉；1日、20日均线死叉；,0.16229258631,0.18010297061,-0.0356207685994,死叉,57.1966513419,59.7905992252,52.0087555752,死叉,13.5628592195,14.3119780138,12.8137404251,50.0,62.5,41.4306346546,49.0918094654,52.5091935512
sh601566,九牧王,2014-12-18,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.58,13.8,13.5,13.54,15.4856137403,13.7260732108,-0.000738,4170875.0,56748015.0,0.0072582759408,7780587010.0,7780587010.0,0.0,0.0,18.6067505125,3.47942368792,16.6820312467,1.77215868459,13.8700233098,13.6774131043,13.5628592195,13.3678815771,13.1965599381,,0.192538031221,0.184555566685,0.0159649290725,,63.2758930434,61.0875731669,67.6525327963,,13.531939963,14.281704068,12.782175858,58.3333333333,65.2777777778,51.3722374304,54.3896297466,55.4111849239
sh601566,九牧王,2014-12-17,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.74,13.84,13.41,13.55,15.4970505636,13.7362105342,-0.014545,5450919.0,74073735.0,0.00948584511417,7786333380.0,7786333380.0,0.0,0.0,18.6204924359,3.48199339904,16.6943516782,1.7734675036,13.8619139652,13.6956594852,13.531939963,13.3486199228,13.1766229471,1日、5日均线死叉；,0.203569845419,0.182559950551,0.0420197897356,,63.2344502521,59.9934132287,69.7165242989,,13.5000069652,14.2499945298,12.7500194005,66.6666666667,66.6666666667,51.8038623002,54.6147425816,55.533738226
sh601566,九牧王,2014-12-16,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.93,13.97,13.68,13.75,15.7257820637,13.9389525997,-0.012213,6258786.0,86132854.0,0.0108917183687,7901260810.0,7901260810.0,0.0,0.0,18.8953249371,3.53338650577,16.9407549591,1.79964331563,13.7909533075,13.6865355083,13.5000069652,13.3310479472,13.1560101483,5日、10日均线金叉；,0.213657272136,0.177307476834,0.0726995906034,,65.6850087115,58.372894717,80.3092367005,,13.4690881851,14.2213165269,12.7168598432,66.6666666667,66.6666666667,60.2390649717,59.0990643304,57.9920277791
sh601566,九牧王,2014-12-15,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.67,14.02,13.67,13.92,15.9202156576,14.1112938313,0.01978,7995624.0,110897631.0,0.0139142135137,7998949130.0,7998949130.0,0.0,0.0,19.128946764,3.57707330201,17.1502104797,1.82189410838,13.6186191827,13.6490274855,13.4690881851,13.3019871663,13.1299908325,,0.202781926148,0.168220028008,0.0691237962787,,62.4164019561,54.7168377197,77.8155304289,,13.419414886,14.1259087438,12.7129210283,66.6666666667,68.0555555556,68.0932580862,63.1386709462,60.1615135192
sh601566,九牧王,2014-12-12,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.48,13.72,13.4,13.65,15.6114217356,13.8375863728,0.011111,6656881.0,90341602.0,0.0115844946639,7843797100.0,7843797100.0,0.0,0.0,18.7579152013,3.50769117065,16.8175591595,1.7865560301,13.5436019899,13.5689422589,13.419414886,13.2668439367,13.1080263768,,0.168404003857,0.159579553474,0.0176489007662,金叉,51.6107140453,50.8670556015,53.0980309328,金叉,13.3722755374,14.0543179342,12.6902331406,66.6666666667,69.4444444444,61.4392186163,59.0652479296,57.7562362654
sh601566,九牧王,2014-12-11,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.15,13.53,13.06,13.5,15.4398693473,13.685526488,0.022727,6671134.0,88743580.0,0.0116092981383,7757601530.0,7757601530.0,0.0,0.0,18.5517863037,3.46914549506,16.6327526449,1.76692374042,13.4848028988,13.5294065395,13.3722755374,13.2404863754,13.0904547596,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线死叉；,0.149944156937,0.157373440878,-0.0148585678811,,44.7771821791,50.4952263796,33.3410937779,,13.3378076891,14.0104442176,12.6651711606,66.6666666667,70.8333333333,57.3183276905,56.6242048934,56.3532318934
sh601566,九牧王,2014-12-10,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.84,13.27,12.71,13.2,15.0967651654,13.3814072456,0.023256,5384033.0,69932986.0,0.00936944818134,7585210380.0,7585210380.0,0.0,0.0,18.139529223,3.39205427749,16.2631402563,1.72765922912,13.5294050053,13.5243373764,13.3378076891,13.2100736203,13.0742348034,1日、20日均线金叉；1日、30日均线金叉；,0.139684134676,0.159230761863,-0.0390932543739,,39.735217713,53.3542484799,12.4971561792,,13.3114496166,13.9840926627,12.6388065705,66.6666666667,72.2222222222,48.0687457919,51.3000253975,53.3859479005
sh601566,九牧王,2014-12-09,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.45,13.49,12.83,12.9,14.7536541837,13.0772819759,-0.04797,9338123.0,123307092.0,0.0162504686544,7412819240.0,7412819240.0,0.0,0.0,17.7272639721,3.3149615321,15.8935205425,1.68839393966,13.5821177091,13.5172399502,13.3114496166,13.1928393123,13.0668004734,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,0.155521714446,0.16411741866,-0.0171914084274,死叉,42.5889376807,60.1637638634,7.43928531521,,13.2906673664,13.9592048824,12.6221298505,66.6666666667,73.6111111111,36.623140957,45.1256236626,50.137257019
sh601566,九牧王,2014-12-08,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.36,13.62,13.22,13.55,15.4970475549,13.7362078673,0.014222,7102938.0,95583099.0,0.0123607358179,7786333380.0,7786333380.0,0.0,0.0,18.6204888208,3.48199272303,16.6943484371,1.77346715929,13.6794357883,13.537513926,13.2906673664,13.1816873539,13.066293423,1日、5日均线金叉；,0.204439573323,0.166266344713,0.0763464572198,,61.2318913695,68.9511769547,45.7933201989,,13.2506244209,13.8897959945,12.6114528473,75.0,73.6111111111,60.8292715054,60.3125246539,58.6200387752
sh601566,九牧王,2014-12-05,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.77,14.15,13.17,13.36,15.2797391054,13.5435909173,-0.026239,10172378.0,138500677.0,0.0177022630808,7677152320.0,7677152320.0,0.0,0.0,18.3593816944,3.43316623286,16.4602507509,1.74859859014,13.5942825278,13.4837858917,13.2506244209,13.1397854608,13.0460185634,1日、5日均线死叉；,0.196812246827,0.156723037561,0.0801784185318,,68.3965096206,72.8108197474,59.5678893669,死叉,13.2131158135,13.8394967434,12.5867348837,75.0,73.6111111111,53.3121753672,56.3787107614,56.5611615455
sh601566,九牧王,2014-12-04,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.46,13.75,13.33,13.72,15.6914675217,13.9085370202,0.019316,10017197.0,136063348.0,0.0174322126536,7884021700.0,7884021700.0,0.0,0.0,18.854094274,3.52567645743,16.9037892777,1.79571639257,13.5740101802,13.4483053347,13.2131158135,13.1029524714,13.0284471287,,0.203826188693,0.146700735244,0.114250906897,,84.7085855691,75.0179748108,104.089807086,,13.1751001416,13.7314489954,12.6187512879,75.0,75.0,76.4879653704,68.1025344676,62.1785119898
sh601566,九牧王,2014-12-03,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.38,13.48,13.09,13.46,15.3941148002,13.6449707649,0.005979,9377777.0,125009516.0,0.0163194756879,7734616040.0,7734616040.0,0.0,0.0,18.4968098941,3.45886502069,16.5834631044,1.76168763422,13.5192697475,13.3682204408,13.1751001416,13.0488860034,13.004793259,,0.172655635819,0.132419371882,0.080472527874,,78.8701072692,70.1726694316,96.2649829445,,13.1533041666,13.68691336,12.6196949731,75.0,75.0,68.1568279978,63.010312636,59.3868865072
sh601566,九牧王,2014-12-02,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.15,13.39,13.05,13.38,15.3026204326,13.563872372,0.01904,7828721.0,103829511.0,0.0136237641387,7688645070.0,7688645070.0,0.0,0.0,18.3868747699,3.43830738086,16.484899888,1.75121710714,13.4523621913,13.313478422,13.1533041666,13.0130668136,12.9897561679,1日、5日均线金叉；,0.157195157806,0.122360305898,0.069669703816,,69.9445051662,65.8239505128,78.1856144728,金叉,13.1284670067,13.6344580436,12.6224759697,75.0,75.0,64.9745428563,61.2661974942,58.4832773112
sh601566,九牧王,2014-12-01,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.27,13.36,13.06,13.13,15.0167024186,13.3104415646,-0.009804,5258223.0,69369945.0,0.00915051002124,7544985780.0,7544985780.0,0.0,0.0,18.043329771,3.37406517983,16.1768918668,1.71849692567,13.3955920638,13.2891488846,13.1284670067,12.9877230917,12.9593440038,1日、5日均线死叉；,0.143432781761,0.113651592921,0.0595623776804,,62.3794443164,63.7636731862,59.6109865769,死叉,13.1157947756,13.6188796164,12.6127099348,66.6666666667,73.6111111111,52.6523842033,55.2175070956,55.5194838991
sh601566,九牧王,2014-11-28,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.46,13.46,13.14,13.26,15.1653838417,13.4422291794,-0.014126,7935254.0,105523310.0,0.0138091559151,7619688610.0,7619688610.0,0.0,0.0,18.2219780438,3.40747203567,16.3370604071,1.73551188419,13.3732892555,13.2698875132,13.1157947756,12.9721786918,12.9257216276,,0.149584554445,0.106206295711,0.0867565174686,,69.6885694597,64.455787621,80.154133137,,13.0960262934,13.5796581125,12.6123944743,75.0,72.2222222222,62.1232863838,59.6583906498,57.567503195
sh601566,九牧王,2014-11-27,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.17,13.48,13.12,13.45,15.3826795734,13.6348348566,0.024372,9668501.0,128197588.0,0.0168254019025,7728869670.0,7728869670.0,0.0,0.0,18.483069889,3.45629566828,16.5711443928,1.76037899791,13.3226004891,13.2151445353,13.0960262934,12.9454832965,12.8883821387,,0.141842302728,0.0953617310272,0.0929611434017,,70.9507646373,61.8393967017,89.1735005084,,13.0529417423,13.4826943638,12.6231891208,83.3333333333,69.4444444444,79.5505775074,66.8625154238,60.7037880203
sh601566,九牧王,2014-11-26,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.1,13.18,13.02,13.13,15.016692738,13.3104329839,0.00229,5625857.0,73667636.0,0.00979027722038,7544985780.0,7544985780.0,0.0,0.0,18.0433181393,3.37406300473,16.1768814383,1.71849581784,13.2171711341,13.1512780019,13.0529417423,12.9238568969,12.8471567378,,0.110286453547,0.083741588102,0.0530897308903,,58.3998311665,57.2837127339,60.6320680315,,13.0306389933,13.4505227752,12.6107552113,75.0,65.2777777778,66.2696031995,59.2686218822,56.9150501631
sh601566,九牧王,2014-11-25,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.03,13.1,12.92,13.1,14.9823830807,13.2800217342,0.006144,6375331.0,83035780.0,0.0110945332994,7527746670.0,7527746670.0,0.0,0.0,18.0020933456,3.36635405395,16.1399210192,1.71456945379,13.1745946528,13.105659283,13.0306389933,12.9198022708,12.8128586289,,0.101435557396,0.0771053717407,0.0486603713108,,57.5997467497,56.7256535177,59.3479332138,,13.0037740678,13.4299574765,12.5775906592,75.0,63.8888888889,64.4667800656,58.4503940849,56.5385933532
sh601566,九牧王,2014-11-24,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.15,13.18,12.94,13.02,14.8908934315,13.1989275235,0.000769,8136657.0,106326433.0,0.0141596431822,7481775690.0,7481775690.0,0.0,0.0,17.8921638906,3.34579747427,16.0413628856,1.70409946667,13.1827057055,13.0438208069,13.0037740678,12.9177752666,12.7829533715,,0.0917595872689,0.0710228253269,0.0414735238841,,56.9878554187,56.2886069016,58.3863524527,,12.9677852454,13.4568339573,12.4787365335,66.6666666667,62.5,59.677709914,56.3048087515,55.5459971341
sh601566,九牧王,2014-11-21,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.93,13.09,12.87,13.01,14.8794511336,13.1887853475,0.006187,4082737.0,53005926.0,0.00710489567342,7476029320.0,7476029320.0,0.0,0.0,17.8784153892,3.34322653306,16.0290365565,1.70279002114,13.1664857709,13.0174629502,12.9677852454,12.9147344948,12.7555823162,1日、5日均线金叉；,0.0863317110361,0.0658386348414,0.0409861523895,,56.3555695358,55.9389826431,57.1887433211,金叉,12.9302760398,13.4855116428,12.3750404368,58.3333333333,61.1111111111,59.1032422923,56.044586771,55.4239779742
sh601566,九牧王,2014-11-20,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.89,12.96,12.81,12.93,14.7879580372,13.1076880814,0.000774,2480599.0,31950825.0,0.00431680931146,7430058350.0,7430058350.0,0.0,0.0,17.7684817923,3.32266917885,15.9304747095,1.69231963953,13.1076885815,12.9779262924,12.9302760398,12.9157490406,12.7280424731,20日、30日均线金叉；1日、5日均线死叉；,0.0791806911243,0.0607153657927,0.0369306506632,,55.2880712848,55.7306891968,54.4028354607,死叉,12.8892187847,13.5474072675,12.2310303019,58.3333333333,62.5,54.8135906307,54.0383003822,54.4662498381
sh601566,九牧王,2014-11-19,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.05,13.05,12.89,12.92,14.7765210099,13.0975505772,-0.016743,3631299.0,47052185.0,0.00631929035396,7424311980.0,7424311980.0,0.0,0.0,17.7547396239,3.3200994219,15.9181540583,1.69101079717,13.0853848697,12.9819798425,12.8892187847,12.9258870711,12.7032059468,,0.0771588463931,0.0560990344598,0.0421196238666,,57.460408814,55.9519981528,60.4772301363,,12.8628610093,13.5574747614,12.1682472573,58.3333333333,63.8888888889,54.3144120387,53.796648429,54.3487506056
sh601566,九牧王,2014-11-18,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.17,13.45,13.05,13.14,15.0281371096,13.3205769979,0.015456,7903954.0,104546734.0,0.0137546867637,7550732150.0,7550732150.0,0.0,0.0,18.0570691323,3.37663441186,16.1892100013,1.71980550067,13.0367239132,12.9931299111,12.8628610093,12.937038653,12.6778624784,5日、10日均线金叉；5日、30日均线金叉；,0.0744881090472,0.0508340814764,0.0473080551415,,61.1906132209,55.1977928222,73.1762540184,,12.8370101952,13.5143433504,12.1596770399,66.6666666667,65.2777777778,68.1085186144,60.1772771029,57.4757524634
sh601566,九牧王,2014-11-17,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.77,13.04,12.72,12.94,14.7993976199,13.1178278506,0.017296,4582409.0,59193945.0,0.00797443917543,7435804720.0,7435804720.0,0.0,0.0,17.7822270313,3.32523950999,15.9427981137,1.69362877434,12.9049359082,12.9677851287,12.8370101952,12.936701213,12.6494776535,1日、10日均线金叉；1日、30日均线金叉；,0.0472876689617,0.0449205745838,0.00473418875583,金叉,56.4085613409,52.2013826229,64.8229187768,金叉,12.8233242811,13.4974948083,12.1491537538,66.6666666667,66.6666666667,60.5109061299,55.8096019958,55.231724546
sh601566,九牧王,2014-11-14,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.78,12.82,12.65,12.72,14.5477792304,12.8947994002,-0.0078,3102570.0,39502929.0,0.00539918102954,7309384550.0,7309384550.0,0.0,0.0,17.4798947714,3.26870400551,15.6717397037,1.66483380878,12.8684401295,12.961702038,12.8233242811,12.9498804826,12.6229512851,10日、30日均线金叉；1日、10日均线死叉；1日、30日均线死叉；,0.0325257452431,0.0443288009893,-0.0236061114923,,46.9416091346,50.0977932639,40.6292408759,,12.810652677,13.5122218801,12.1090834739,58.3333333333,66.6666666667,49.4775761133,50.3146998717,52.5945574508
sh601566,九牧王,2014-11-13,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.66,12.87,12.6,12.82,14.6621439532,12.9961695225,0.011041,4213891.0,53703139.0,0.00733313361608,7366848260.0,7366848260.0,0.0,0.0,17.6173097877,3.29440032807,15.7949402376,1.67792159724,12.8481640033,12.9769080514,12.810652677,12.9813071964,12.5989592998,1日、5日均线金叉；1日、10日均线金叉；1日、30日均线金叉；,0.0359194121731,0.0472795649258,-0.0227203055054,,47.8096739758,51.6758853286,40.0772512703,,12.8101463444,13.5082959845,12.1119967042,66.6666666667,68.0555555556,55.3333584887,53.0638065414,53.9796004178
sh601566,九牧王,2014-11-12,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.42,12.68,12.42,12.68,14.5020270723,12.8542457947,0.015212,3116454.0,39170783.0,0.00542334236632,7286399060.0,7286399060.0,0.0,0.0,17.4249212324,3.25842406794,15.6224527369,1.65959797598,12.8785748153,12.9546054827,12.8101463444,12.9985416412,12.5742916139,1日、20日均线金叉；,0.0294071795187,0.050119603114,-0.0414248471906,,42.2624561692,53.6089910049,19.5693864977,,12.8268737647,13.5266059753,12.1271415542,66.6666666667,68.0555555556,48.1775588242,49.5243629737,52.2939901478
sh601566,九牧王,2014-11-11,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.82,12.84,12.39,12.49,14.2847277931,12.661636973,-0.02116,5424588.0,68417649.0,0.0094400231566,7177218000.0,7177218000.0,0.0,0.0,17.1638251246,3.20959963824,15.3883649296,1.63473045628,12.9495359091,12.9556187036,12.8268737647,13.0123967568,12.552327147,1日、20日均线死叉；5日、10日均线死叉；5日、30日均线死叉；,0.0351178776974,0.0552977090128,-0.0403596626308,死叉,43.5306705552,59.2822584228,12.0274948199,,12.8547524965,13.5541112877,12.1553937053,66.6666666667,68.0555555556,36.7106800318,44.2989168947,49.9077446164
sh601566,九牧王,2014-11-10,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.63,12.79,12.56,12.76,14.5935268206,12.935348957,0.011094,3395369.0,43120873.0,0.00590871822654,7332370030.0,7332370030.0,0.0,0.0,17.5348628219,3.27898291676,15.7210217499,1.67006911884,13.0306343492,12.9637273288,12.8547524965,13.0211829363,12.5330659893,1日、20日均线金叉；,0.0615070797181,0.0603426668417,0.00232882575288,,58.4466907643,67.1580523566,41.0239675796,,12.863370267,13.5622207821,12.164519752,75.0,66.6666666667,49.746008806,51.2041032558,53.5559925002
sh601566,九牧王,2014-11-07,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.94,13.01,12.6,12.62,14.4334026516,12.7934187691,-0.026985,4706465.0,60498549.0,0.00819032497629,7251920830.0,7251920830.0,0.0,0.0,17.3424655096,3.24300501908,15.548526398,1.65174466354,13.0549639466,12.9181075406,12.863370267,13.0171281273,12.5068775398,10日、20日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,0.0664257925921,0.0600515636225,0.0127484579392,,67.6700361464,71.5137331528,59.9826421337,死叉,12.8846604147,13.5882447673,12.181076062,66.6666666667,62.5,40.6376442158,47.2993783904,51.8052859265
sh601566,九牧王,2014-11-06,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,13.0,13.06,12.88,12.97,14.8336897701,13.1482235825,-0.004605,2644856.0,34241648.0,0.00460265403725,7453043840.0,7453043840.0,0.0,0.0,17.8234307894,3.33294452714,15.9797396731,1.69755313489,13.1056520996,12.8826257872,12.8846604147,13.0252382991,12.4828856096,,0.086188739165,0.0584580063801,0.0554614655696,,81.9928590977,73.435581656,99.107413981,,12.8978406854,13.6169636191,12.1787177517,66.6666666667,58.3333333333,65.2892310303,57.9203568448,56.9480142297
sh601566,九牧王,2014-11-05,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.85,13.12,12.85,13.03,14.9023149303,13.2090512636,0.010861,5402534.0,70349872.0,0.00940164415622,7487522060.0,7487522060.0,0.0,0.0,17.9058874009,3.34836374217,16.0536668087,1.70540653197,13.0306361501,12.7964577269,12.8978406854,13.0046259714,12.4548388097,5日、30日均线金叉；,0.0740342101319,0.0515253231839,0.0450177738959,,80.7212474094,69.1569429351,103.849856358,,12.908993024,13.6478547542,12.1701312938,66.6666666667,55.5555555556,71.4844779,60.0390400842,57.892223118
sh601566,九牧王,2014-11-04,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.89,13.01,12.77,12.89,14.7421998972,13.0671291736,0.000776,3414855.0,44021483.0,0.00594262832052,7407072860.0,7407072860.0,0.0,0.0,17.7135010658,3.31238789722,15.8811812986,1.68708312218,12.9617014981,12.7325921076,12.908993024,12.9809723494,12.4256092497,5日、20日均线金叉；,0.0512503861281,0.0458981014469,0.0107045693623,金叉,75.3675853998,63.374790698,99.3531748034,,12.9211592551,13.6784404914,12.1638780188,66.6666666667,51.3888888889,65.0332966433,56.6473968793,56.2710713708
sh601566,九牧王,2014-11-03,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.93,13.1,12.76,12.88,14.7307688206,13.056996944,0.000777,4874980.0,63088522.0,0.00848357959682,7401326490.0,7401326490.0,0.0,0.0,17.6997660474,3.30981947731,15.8688670578,1.68577496081,12.8968203084,12.7062352616,12.9211592551,12.9579944986,12.3972243605,,0.0358747306695,0.0445600302767,-0.0173705992144,,73.0513780997,57.3783933471,104.397347605,,12.9439697048,13.7585706839,12.1293687257,58.3333333333,45.8333333333,64.5562382904,56.4052522276,56.1555805949
sh601566,九牧王,2014-10-31,服装鞋类；服装鞋类,海峡西岸；股权激励；海峡西岸,福建,12.62,12.87,12.6,12.87,14.7193318997,13.0468595341,0.021429,4837079.0,61801874.0,0.00841762319113,7395580120.0,7395580120.0,0.0,0.0,17.6860240067,3.30724974426,15.8565465212,1.68446613062,12.7812511346,12.6849465241,12.9439697048,12.9492088168,12.365460232,1日、20日均线金叉；1日、30日均线金叉；20日、30日均线死叉；,0.0167596340911,0.0467313551785,-0.0599434421748,,70.0532576257,49.5419009708,111.075970936,,12.9835067689,13.9387173658,12.0282961719,50.0,40.2777777778,64.1484208061,56.1807825206,56.0442710197
